y_train,y_train_pre
-1.87,-1.49293053150177
-0.55,-0.6227012276649475
-4.678,-4.970313549041748
-4.749,-4.297488212585449
-4.13,-4.376429080963135
-2.07,-2.1040291786193848
-3.96,-4.942656993865967
-0.31,-0.04166759178042412
-0.667,-0.8757078051567078
-1.08,-1.205085039138794
-3.24,-3.804957628250122
-1.6,-1.1325657367706299
-1.6,-1.6645961999893188
-1.077,-1.7848726511001587
-5.153,-4.262530326843262
-4.54,-4.775018215179443
-5.2589999999999995,-5.74544620513916
-3.38,-2.99517560005188
-0.18,-0.2655831575393677
-0.09,-0.48173433542251587
-2.16,-1.3687235116958618
-6.96,-6.4835615158081055
-8.017000000000001,-7.345678806304932
-5.4,-5.075479030609131
-0.85,-0.8925942182540894
-7.85,-7.7699294090271
-4.9,-4.537870407104492
-2.943,-2.4971084594726562
-1.77,-1.3390471935272217
-0.77,-0.8537334203720093
-4.08,-3.8435006141662598
-3.14,-3.078057050704956
-3.15,-3.577116012573242
0.85,0.08851110190153122
-3.8960000000000004,-4.379653453826904
0.76,0.9595295786857605
-3.01,-3.0714783668518066
-2.696,-3.603628635406494
-0.29,-0.3317999839782715
-3.4010000000000002,-2.4396960735321045
1.11,0.9467045068740845
-8.003,-7.917304992675781
-2.19,-1.6680586338043213
-2.55,-2.687774419784546
-2.31,-2.2939772605895996
-1.26,-0.6733511090278625
-5.696000000000001,-4.903290271759033
-3.55,-3.34491229057312
-3.952,-4.102446556091309
-0.24,-0.24913665652275085
-1.73,-1.7627065181732178
-2.67,-2.7661261558532715
-3.37,-3.172956943511963
-1.228,-1.4671589136123657
-1.64,-1.5768413543701172
-9.15,-8.694007873535156
-4.28,-4.24751091003418
-2.148,-2.0645852088928223
-1.04,-1.7173140048980713
-4.114,-3.9510703086853027
-0.7,-1.0455421209335327
-4.743,-4.51800012588501
-3.75,-3.8862948417663574
0.15,-0.11877667903900146
-3.29,-3.0638675689697266
-0.41,-0.3313375413417816
-4.24,-4.734373569488525
-7.321000000000001,-7.1319379806518555
-2.44,-2.4171395301818848
-2.18,-2.135806083679199
-1.92,-0.6499469876289368
-2.85,-2.713765859603882
-4.69,-5.094300270080566
-5.03,-4.4681501388549805
-3.11,-3.2607898712158203
-1.08,-1.0487971305847168
0.32,0.08563941717147827
-2.19,-2.068427324295044
-4.19,-4.572480201721191
-5.22,-5.24765682220459
-3.13,-3.6353416442871094
-1.25,-1.9680770635604858
-3.8,-3.751262664794922
-0.67,-0.6451789736747742
1.1440000000000001,0.33991336822509766
-3.85,-3.408740997314453
-4.2860000000000005,-3.9653193950653076
-2.11,-2.2802987098693848
-3.6,-3.502315044403076
-1.8,-1.8100172281265259
-0.82,0.07667141407728195
-1.21,-1.283649206161499
-4.081,-4.317793369293213
-5.37,-5.232220649719238
-4.11,-3.9580605030059814
-4.873,-4.278210639953613
-6.89,-6.621524810791016
-0.24,-0.5486417412757874
-0.42,-0.24230444431304932
-2.322,-2.702841281890869
-2.843,-2.3970227241516113
-3.483,-3.007960081100464
-2.41,-2.3433597087860107
-2.41,-2.412248134613037
-0.71,-1.1338565349578857
-1.71,-2.148322582244873
-2.55,-2.4616758823394775
-4.95,-4.181380271911621
-2.1,-1.9882628917694092
-3.68,-3.4429168701171875
-1.39,-1.4088736772537231
-3.65,-3.678384304046631
-2.46,-2.6051182746887207
-2.55,-2.6501924991607666
-5.931,-5.755218505859375
-4.53,-4.910151481628418
-5.36,-4.504039287567139
-3.35,-3.6584675312042236
-4.445,-5.8616437911987305
-3.785,-3.7790889739990234
0.28,-0.010841518640518188
-4.77,-4.652968883514404
-3.32,-3.329838514328003
-3.59,-3.7942709922790527
-2.54,-1.4678486585617065
-1.54,-1.4700261354446411
-0.19,-0.2325846254825592
-2.94,-3.93182110786438
-5.24,-4.365091800689697
-2.878,-2.3265891075134277
-1.72,-1.652020812034607
-0.49,-0.4826694130897522
-3.7539999999999996,-4.061736106872559
0.45,0.5468980073928833
-4.755,-4.747028827667236
-0.7,-1.0474789142608643
0.15,0.14481493830680847
-2.36,-2.2154080867767334
0.009000000000000001,-0.24646155536174774
-3.927,-3.0831186771392822
-1.14,-1.2264909744262695
-3.6639999999999997,-3.6217830181121826
-2.22,-2.2520639896392822
1.1,1.6075670719146729
-1.64,-2.089402675628662
-5.6,-4.854702949523926
-0.96,-0.6783252954483032
-4.45,-3.2415878772735596
-4.02,-3.9190170764923096
0.38,0.3197094798088074
-1.92,-1.9251718521118164
-2.77,-2.5920629501342773
-8.49,-7.8814826011657715
-4.38,-3.9937026500701904
-2.78,-2.700514554977417
-4.44,-4.6115593910217285
-1.3,-1.3611680269241333
-1.716,-2.1993155479431152
-0.244,0.1943710297346115
-3.81,-3.682471752166748
-0.46,-0.45226454734802246
-3.27,-3.168501853942871
-2.82,-2.9371492862701416
-0.72,-0.6719568967819214
-3.04,-2.862748861312866
-3.82,-3.8857312202453613
-4.8,-4.955859661102295
-1.77,-2.2609686851501465
-4.46,-4.926310062408447
-2.218,-2.4484753608703613
-4.43,-3.588794231414795
-8.71,-7.929896354675293
-1.506,-1.569567322731018
-7.21,-7.466813087463379
-8.4,-7.83050012588501
-5.0,-4.865470886230469
-1.62,-1.441784143447876
0.02,-0.2516252398490906
-6.307,-6.677011966705322
-2.3,-2.827448606491089
-1.3,-1.3679900169372559
-3.42,-3.1544086933135986
-4.89,-4.778487205505371
-1.16,-1.5729657411575317
-7.92,-7.430142402648926
-1.74,-1.5880377292633057
1.34,2.1615822315216064
-1.1,-1.1744048595428467
-2.09,-1.8920940160751343
-5.46,-5.491600036621094
-3.2,-3.6466617584228516
-5.071000000000001,-4.6696882247924805
-3.12,-3.1465296745300293
-4.23,-3.9836502075195312
-0.6,-0.3940209746360779
-1.36,-1.2285878658294678
-0.15,-0.07422889769077301
-1.66,-2.1609530448913574
-2.58,-2.7711756229400635
-0.85,-0.9456567764282227
-1.34,-1.3030731678009033
-1.64,-1.2114756107330322
-6.176,-6.659511566162109
0.58,0.6962059736251831
-1.75,-1.6851274967193604
-1.89,-1.8752470016479492
-3.48,-3.3770358562469482
-7.82,-7.988745212554932
-2.296,-2.0494728088378906
-3.5380000000000003,-3.8996357917785645
-6.62,-5.995814323425293
-3.6039999999999996,-4.639011383056641
-2.51,-2.7050600051879883
-4.53,-4.563595771789551
-6.9,-7.072597503662109
-0.72,-0.578254222869873
-0.62,-0.7022278308868408
-2.74,-2.543787717819214
-6.01,-5.665477275848389
-1.25,-1.5390145778656006
-3.54,-3.7059013843536377
-1.36,-1.0182666778564453
-1.6,-1.5394089221954346
-4.55,-4.867458343505859
-1.55,-1.502135157585144
-3.0,-2.738311290740967
-2.016,-2.5337846279144287
-1.87,-1.776018500328064
-3.53,-3.075068235397339
-6.6370000000000005,-6.441564083099365
-3.93,-3.403933048248291
-2.593,-2.6653146743774414
-3.239,-3.3352210521698
0.57,0.4653595983982086
-3.535,-4.290871620178223
-1.8,-1.7751750946044922
-7.28,-6.904890537261963
-4.16,-4.49242639541626
-2.21,-2.0801010131835938
-3.0210000000000004,-3.5085625648498535
-6.523,-5.814347267150879
-7.01,-7.457925319671631
-8.699,-7.929415225982666
-3.094,-2.9288132190704346
1.57,1.7806059122085571
-6.8,-6.342678070068359
-3.27,-3.4905998706817627
-2.266,-1.7793747186660767
-6.005,-5.270183563232422
0.35,0.46276265382766724
-2.42,-2.7247560024261475
-8.176,-7.636432647705078
-2.7,-2.973331928253174
-2.0,-2.1154470443725586
-4.28,-4.2380499839782715
-1.29,-1.5049105882644653
-3.04,-3.076977491378784
-1.4,-1.4120697975158691
-2.61,-2.3208930492401123
0.07,-0.24538549780845642
-1.57,-1.682945966720581
-0.39,-0.472339928150177
-0.02,0.5380159616470337
-3.84,-4.6068115234375
-5.47,-4.577361583709717
-2.46,-2.4986507892608643
-5.67,-5.533631324768066
-0.8759999999999999,-0.6910194158554077
-3.61,-3.71833872795105
-3.57,-3.9873321056365967
-2.34,-2.221686840057373
-0.7,-0.8002238273620605
-6.25,-6.348805904388428
-3.42,-3.1544086933135986
-3.68,-3.7152297496795654
-1.85,-1.5370808839797974
-6.291,-6.701591491699219
-1.64,-1.6109378337860107
-6.34,-5.764662742614746
-0.4,-0.3401433825492859
-3.37,-3.4826595783233643
-2.39,-2.3336689472198486
-5.66,-5.096203804016113
-3.8169999999999997,-4.369704723358154
-1.83,-2.3755319118499756
-1.995,-1.914434790611267
-1.614,-1.8229995965957642
-2.54,-2.776945114135742
-4.5,-4.781486511230469
-2.49,-2.410275936126709
-1.22,-0.6733511090278625
-0.92,-1.0103206634521484
-7.25,-6.907407283782959
-6.35,-6.277984619140625
-3.8,-3.3638241291046143
-1.139,-1.3282328844070435
-2.58,-2.7204623222351074
-0.88,-1.0046379566192627
-3.96,-3.8775687217712402
-7.92,-8.337064743041992
-1.47,-1.3948657512664795
-0.6,-0.7601272463798523
-1.92,-1.8330965042114258
-3.0,-3.6101863384246826
-4.64,-4.464878559112549
-3.22,-2.699894905090332
-1.3,-1.0257811546325684
0.81,-0.06582660973072052
-2.478,-3.226107358932495
-1.37,-1.086107850074768
-1.24,-1.5269066095352173
-4.56,-3.9871044158935547
-3.21,-3.4021658897399902
-0.22,-0.30668696761131287
-6.47,-6.885878562927246
-0.72,-0.4069962501525879
-7.39,-6.837841033935547
-4.345,-3.9270386695861816
-1.92,-2.749767303466797
-1.06,-0.9684385061264038
-2.0,-2.1365180015563965
0.79,0.2938735783100128
-4.14,-4.432586669921875
-8.6,-7.929261684417725
-1.886,-1.4694894552230835
-2.168,-2.161440372467041
-1.62,-1.2542601823806763
-4.47,-4.1027069091796875
-3.168,-2.527805805206299
-1.28,-1.1654250621795654
0.48,0.8241795301437378
-1.94,-1.822239875793457
-4.55,-3.200735092163086
-0.5,-0.8679133653640747
-2.59,-2.6578946113586426
-5.72,-5.559149742126465
-8.334,-8.914451599121094
-2.92,-3.1966514587402344
-0.4,-0.5136305093765259
-3.18,-3.623175859451294
0.522,-0.04678779095411301
-1.52,-1.1968269348144531
-1.03,-1.1542104482650757
0.62,-0.3005792796611786
-3.85,-3.803844451904297
-5.19,-4.939887046813965
-3.22,-3.3140361309051514
-1.19,-1.0072784423828125
-0.36,-0.215478777885437
-4.43,-4.4935302734375
-6.9,-7.072597503662109
-1.9469999999999998,-1.4745409488677979
-3.62,-2.7895827293395996
-4.4,-4.4092206954956055
-2.658,-2.8506293296813965
-5.115,-6.404972076416016
-2.77,-2.610442638397217
1.07,0.5231887102127075
-5.65,-5.595850944519043
-3.01,-2.791978120803833
-3.15,-3.599813461303711
-1.4,-1.2707979679107666
-1.95,-1.9853500127792358
-2.5639999999999996,-2.862550973892212
-2.4,-2.658768892288208
-2.452,-2.4036576747894287
-2.22,-2.0876452922821045
-2.084,-3.060319662094116
-2.56,-2.7820630073547363
-2.17,-2.3997044563293457
-1.29,-1.1594573259353638
-1.11,-1.1863001585006714
-0.82,-0.984657883644104
-3.12,-3.5848586559295654
-4.26,-4.385037422180176
-2.28,-1.7545191049575806
-3.52,-2.814150333404541
-3.3,-3.223889112472534
-4.0,-4.322990894317627
-2.12,-1.5570356845855713
-2.68,-2.5631654262542725
-4.37,-3.6520423889160156
-0.985,-1.63540518283844
-3.571,-3.6028380393981934
-5.54,-5.394316673278809
-2.09,-2.464203357696533
-4.42,-5.083437442779541
-0.8,-0.8448985815048218
-1.66,-1.5192346572875977
0.0,-0.035796646028757095
-3.0,-2.785189390182495
-2.05,-2.119250774383545
-5.507000000000001,-5.557618618011475
-3.61,-3.372084856033325
-4.7,-4.10545015335083
-1.52,-2.4968364238739014
-2.253,-2.040494203567505
-5.64,-6.119971752166748
-5.89,-5.949883460998535
-2.36,-2.4757397174835205
-5.233,-5.229453086853027
-2.82,-2.670435667037964
-3.66,-3.7473480701446533
-4.88,-4.5066914558410645
-0.63,-0.4250864088535309
-3.17,-2.9738972187042236
-2.38,-2.156986713409424
-2.356,-2.8701233863830566
-0.092,-0.20017555356025696
-5.35,-4.834499359130859
-0.04,-0.16621381044387817
-5.17,-4.946444511413574
-2.64,-2.672088146209717
-3.18,-3.322988986968994
-3.4,-3.2414963245391846
-4.93,-5.213034629821777
-1.24,-0.8833850622177124
-1.601,-2.1119794845581055
-5.27,-5.134729862213135
-0.99,-1.1639931201934814
-0.96,-0.9925888180732727
-4.099,-4.490939617156982
-3.4930000000000003,-3.7291977405548096
-3.5,-3.6945748329162598
-4.26,-4.347947120666504
-5.46,-5.665909290313721
-3.1710000000000003,-3.656639575958252
-3.1,-3.1128828525543213
-0.742,-0.932827353477478
-2.273,-1.5030778646469116
-4.0969999999999995,-3.819481372833252
-1.82,-1.154841661453247
0.52,0.4210965037345886
0.7,1.1534912586212158
-2.67,-2.952070951461792
-5.14,-5.177628040313721
-4.62,-4.543793678283691
-3.26,-3.1857810020446777
-0.9,-0.9165681600570679
-1.68,-1.6232826709747314
-3.658,-3.688847780227661
-5.27,-4.576775074005127
-3.37,-3.310072660446167
-2.15,-1.8966525793075562
-0.364,-0.6139910817146301
-3.31,-3.2609848976135254
-0.807,-0.42620038986206055
-4.43,-4.2786455154418945
1.1,1.1244351863861084
-8.057,-6.9476799964904785
-1.7,-1.6899893283843994
-3.27,-3.113878011703491
-2.8,-2.586251735687256
-2.64,-2.4617815017700195
-3.7960000000000003,-3.8052470684051514
-1.74,-1.9752048254013062
-3.5860000000000003,-3.897848129272461
-2.54,-2.6042778491973877
-2.84,-4.529377460479736
-3.79,-3.7015998363494873
-3.083,-3.007317066192627
-2.73,-3.2239131927490234
-3.928,-3.947017192840576
-3.028,-3.191417932510376
-1.96,-1.8288841247558594
-0.66,-0.9615424275398254
-1.23,-1.365282654762268
-4.2,-4.313082695007324
-3.19,-3.40434193611145
-4.63,-4.765567302703857
-2.86,-3.163891315460205
-3.48,-2.7085864543914795
-1.96,-0.8609105944633484
-0.8,-0.8400779962539673
-1.99,-2.00618314743042
-6.34,-5.764662742614746
-4.735,-3.1187751293182373
-2.12,-2.0547969341278076
-3.06,-2.212345600128174
-3.6719999999999997,-3.131600856781006
-3.127,-2.526170253753662
-3.03,-2.652719736099243
0.358,0.1943710297346115
-2.33,-2.4449310302734375
-2.32,-2.1283316612243652
-6.86,-6.5723395347595215
-2.5180000000000002,-3.442986011505127
-1.827,-1.1776173114776611
-2.39,-2.418497323989868
-8.6,-7.311517238616943
-5.24,-6.2413811683654785
-4.11,-4.061388969421387
-0.41,-0.5529944896697998
-0.79,-0.575843334197998
-5.752000000000001,-6.034843921661377
-6.18,-6.356258869171143
-4.3,-5.075112342834473
-1.47,-1.4398666620254517
-2.28,-2.3058114051818848
0.715,0.2063281089067459
-4.88,-3.9445762634277344
-1.81,-1.9447396993637085
-1.38,-1.1173771619796753
-7.8,-7.861749172210693
1.02,0.210964173078537
-2.82,-2.586411714553833
-6.237,-6.486843109130859
-5.41,-5.801314830780029
-2.09,-2.135929822921753
1.12,1.4908850193023682
-3.08,-3.1510167121887207
-0.72,-1.1338565349578857
-4.16,-3.7321395874023438
-1.29,-0.7855647802352905
-4.4319999999999995,-4.8170318603515625
-3.19,-3.1516239643096924
-1.96,-2.439603328704834
-7.28,-6.456500053405762
-2.6919999999999997,-2.384413719177246
-1.807,-1.824872374534607
-2.06,-2.560421943664551
-0.85,-0.7136789560317993
-3.43,-3.7734882831573486
-4.0,-3.9952149391174316
-2.35,-3.069056749343872
-1.5,-1.7240968942642212
-2.23,-3.0982909202575684
-4.65,-4.844583988189697
-7.2,-6.739169120788574
-6.29,-6.291215419769287
-1.3,-1.8602558374404907
-2.7,-2.769160270690918
-6.78,-6.685404300689697
-1.28,-2.2111334800720215
-2.38,-2.3372106552124023
-1.52,-1.426551103591919
-3.28,-3.8605237007141113
-3.35,-4.21195650100708
-8.56,-7.98006534576416
-4.06,-3.5841946601867676
-2.596,-2.689258098602295
-2.63,-2.40995717048645
-4.23,-4.069180488586426
-2.9819999999999998,-2.8460447788238525
-2.932,-2.124358892440796
-1.49,-1.6044706106185913
-2.18,-2.322594404220581
-2.57,-2.504941463470459
-0.7,-0.7735942602157593
-2.35,-2.3075122833251953
-4.4,-4.717313289642334
-3.09,-3.546182155609131
-3.38,-3.5478713512420654
-1.91,-2.0400843620300293
-3.23,-3.298891544342041
-6.68,-6.503705024719238
-1.989,-2.6912498474121094
-2.676,-3.1477675437927246
-1.98,-1.9814634323120117
-2.21,-0.9611057043075562
-2.322,-2.7427151203155518
-4.21,-4.568896293640137
-2.68,-2.2362241744995117
-0.85,-1.1652660369873047
-6.57,-6.962496757507324
-3.9530000000000003,-3.4918487071990967
-5.282,-4.144409656524658
-2.29,-2.3053014278411865
-8.172,-8.431979179382324
-3.931,-4.952173709869385
-1.59,-1.702993392944336
-2.08,-2.4434237480163574
-2.25,-1.7573705911636353
-0.63,-0.653091549873352
-2.06,-2.1662020683288574
-1.85,-1.7558095455169678
-2.54,-2.4720702171325684
-5.56,-4.863709926605225
-2.42,-2.333423614501953
-2.523,-2.915893077850342
-8.402000000000001,-7.6825737953186035
-1.8359999999999999,-1.154841661453247
-1.17,-1.1314259767532349
-1.41,-1.4777464866638184
-4.63,-4.855096817016602
-7.0,-6.633070945739746
-1.94,-1.7545607089996338
-5.53,-5.746735572814941
-1.85,-2.657325029373169
-3.64,-3.5823497772216797
-7.39,-7.966916084289551
-3.33,-3.500504732131958
-4.871,-4.434035301208496
-4.6,-4.533750534057617
0.47,0.2867569029331207
-2.81,-2.8893544673919678
-2.68,-2.4872937202453613
-5.06,-5.079318046569824
-5.05,-5.076132774353027
-4.37,-4.067117214202881
-2.3369999999999997,-2.6539642810821533
-3.73,-3.9862828254699707
-1.661,-2.5135629177093506
-4.328,-3.908541202545166
-1.17,-1.3217288255691528
-0.68,-0.665922999382019
-1.3,-1.7038062810897827
-2.24,-2.5933947563171387
-7.02,-7.477579593658447
-1.6,-1.5431352853775024
-2.523,-1.498397946357727
-1.44,-1.3335306644439697
-5.184,-5.101503372192383
-2.62,-3.1429660320281982
-4.571000000000001,-4.197983741760254
-3.8930000000000002,-3.721827268600464
-1.17,-1.1477227210998535
-9.16,-8.744627952575684
-3.4,-3.3413643836975098
-1.85,-2.1518805027008057
-2.39,-2.7837743759155273
-0.77,-0.32220444083213806
-6.124,-5.421257019042969
-4.5760000000000005,-4.475822925567627
-3.8,-3.9829506874084473
-3.408,-2.9932007789611816
-2.9,-4.121012210845947
-2.24,-2.664440631866455
-0.59,0.28491392731666565
-5.85,-5.863049030303955
-4.402,-4.509609222412109
-2.03,-2.1033005714416504
-1.9,-1.7746340036392212
-4.1,-3.623378038406372
-3.364,-2.466601610183716
-0.8,-0.32062068581581116
-1.11,-1.098037600517273
-7.42,-7.9084882736206055
-3.54,-3.811464786529541
-4.593999999999999,-3.717599391937256
-2.43,-2.4080135822296143
-7.32,-6.319382190704346
-5.19,-4.735928535461426
-4.71,-5.085726261138916
-4.207,-4.6137285232543945
-2.33,-1.7663848400115967
-3.04,-3.110598564147949
-3.76,-4.073206901550293
-0.74,-1.3821649551391602
-2.03,-2.135075330734253
-2.925,-3.3059921264648438
-5.28,-5.584671974182129
-5.23,-4.600768566131592
-0.74,-0.7561975121498108
-4.046,-3.6513423919677734
0.74,0.5984063744544983
-7.43,-7.431192874908447
-2.78,-2.705345630645752
-6.2,-6.102910041809082
-4.66,-4.510553359985352
-3.451,-3.4783058166503906
0.39,0.6188258528709412
-0.41,0.10858193784952164
-0.01,-0.10438638925552368
-3.46,-3.007960081100464
-3.93,-4.329923629760742
-1.34,-2.0123610496520996
-2.253,-2.3506717681884766
-7.92,-8.066412925720215
-3.39,-3.4421546459198
-5.4,-4.877198696136475
-0.17,-0.658037006855011
-5.68,-5.739346504211426
0.38,0.23408028483390808
-7.96,-7.389035224914551
-1.52,-1.6842749118804932
-2.8,-2.64371919631958
-0.73,-0.6466840505599976
-5.16,-4.963679313659668
-3.7,-3.9752190113067627
-5.64,-5.289073467254639
-1.97,-2.1827359199523926
-4.8,-5.416062355041504
1.1,1.4148424863815308
-1.155,-1.2470574378967285
-1.99,-2.208771228790283
-0.82,-1.059283971786499
-4.445,-4.542845249176025
-4.8,-4.501471519470215
-3.18,-3.1284327507019043
-4.907,-4.311969757080078
-2.35,-2.7051730155944824
-4.09,-4.090630531311035
-2.7,-2.7799324989318848
-0.95,-1.0682809352874756
-0.89,-0.891822338104248
-1.34,-1.3865152597427368
-4.24,-4.422215461730957
-1.01,-1.1008027791976929
-0.83,-0.7538641095161438
-4.86,-4.854456424713135
-6.27,-6.348805904388428
-6.14,-6.256951808929443
-1.04,-1.004752278327942
-2.93,-3.0763397216796875
-2.863,-2.7157630920410156
-2.68,-3.0952541828155518
-6.35,-5.679189682006836
-6.02,-5.177006244659424
-1.32,-1.2707583904266357
-0.6,-0.6347655057907104
0.43,0.44382524490356445
-4.63,-4.69173002243042
-2.8310000000000004,-3.343529462814331
-2.077,-1.9233720302581787
-1.99,-2.0506234169006348
-2.82,-2.8920187950134277
-2.0,-1.9856011867523193
-5.08,-5.070216655731201
-2.55,-2.5158514976501465
-1.34,-1.1997478008270264
-2.73,-2.867619752883911
-2.86,-3.4872641563415527
-0.22,-0.14123135805130005
-2.77,-2.754301071166992
0.43,0.8427309989929199
-1.94,-2.4416985511779785
-3.39,-2.605466604232788
-2.51,-2.728787422180176
-2.96,-2.9754412174224854
-2.89,-3.243659257888794
-3.67,-3.5876736640930176
-0.62,-0.7372894883155823
-0.8540000000000001,-0.5227841138839722
-3.76,-3.419419050216675
-9.017999999999999,-8.499353408813477
-4.862,-4.706389427185059
-0.8,-0.9001763463020325
-1.63,-1.7505557537078857
-6.39,-5.609625816345215
-1.52,-1.5908234119415283
-6.01,-6.347280025482178
-0.43,-0.745868444442749
-0.28,-0.1220865249633789
-2.5810000000000004,-2.1686716079711914
-1.742,-1.1891417503356934
0.106,-0.84381103515625
-2.468,-2.8611514568328857
-2.64,-2.0179038047790527
-5.382000000000001,-5.500938892364502
-6.57,-7.2381272315979
-3.46,-3.507524013519287
-1.21,-1.1425933837890625
-0.4,-0.4108087420463562
-4.047,-4.612013816833496
-0.85,-1.6309967041015625
-3.9989999999999997,-4.49200439453125
-3.3,-3.012490749359131
-3.03,-3.1887500286102295
-1.95,-1.3378212451934814
-2.58,-2.4428889751434326
-4.194,-4.736385822296143
-4.89,-4.610682487487793
-3.67,-4.237504005432129
-2.57,-2.5745482444763184
-2.349,-1.917934775352478
-3.2,-3.2476680278778076
-8.804,-7.8024420738220215
-2.0,-2.1804039478302
-4.74,-4.514260768890381
-1.96,-0.8609105944633484
-4.76,-3.600243330001831
-4.31,-4.407266139984131
-4.1,-4.49630880355835
-0.59,-0.754805862903595
-1.56,-1.9920730590820312
-6.876,-7.4127516746521
-6.0,-6.481553554534912
-1.06,-0.7890610694885254
-8.04,-6.715665340423584
-0.47,-0.5192211866378784
-1.06,-0.9164901971817017
-1.46,-1.3956842422485352
-1.74,-2.089402675628662
-6.726,-6.86899471282959
-4.4110000000000005,-3.9570419788360596
-4.37,-4.290902137756348
-1.4580000000000002,-1.3476591110229492
-1.96,-2.168957233428955
-2.92,-2.750293493270874
-2.05,-1.36152982711792
-4.522,-4.151279926300049
-4.57,-4.086974143981934
-3.81,-3.8462276458740234
-4.12,-4.3267693519592285
-1.96,-2.1893858909606934
-7.87,-8.107687950134277
-4.805,-4.239434242248535
-0.624,-0.41926804184913635
-2.154,-1.9667936563491821
-3.81,-4.299107551574707
-6.29,-6.356258869171143
-7.68,-7.946393013000488
-0.972,-1.5387160778045654
-6.51,-6.706669807434082
-1.33,-1.4628689289093018
-3.68,-3.498664379119873
-4.376,-4.175082206726074
-4.57,-4.828109264373779
-3.5610000000000004,-4.577361583709717
-2.46,-2.279738664627075
-4.92,-4.6172590255737305
-3.84,-3.937880039215088
-3.14,-3.3038177490234375
-0.98,-0.995457649230957
-2.13,-2.357900857925415
0.26,0.48628026247024536
-5.8389999999999995,-4.256459712982178
-1.6,-1.477279543876648
-2.404,-3.6132140159606934
-5.84,-5.971089839935303
-1.33,-0.906507670879364
-3.1,-2.7232909202575684
-3.66,-3.7761168479919434
-3.9,-3.7856433391571045
-3.77,-4.090091228485107
-3.083,-2.6710047721862793
-6.301,-5.551750659942627
-4.7,-4.60093355178833
0.94,0.6617977619171143
-0.62,-0.47908705472946167
-2.7,-2.7799324989318848
-3.082,-2.871400833129883
-1.4880000000000002,-1.506967544555664
-2.37,-2.443230152130127
-0.85,-0.7058011889457703
-5.736000000000001,-5.867412090301514
0.3,0.04487990960478783
-4.0,-4.251067161560059
-3.9,-3.799478054046631
-3.38,-3.5080819129943848
-3.05,-2.7609078884124756
-5.05,-5.1738176345825195
1.02,0.6548010110855103
-5.666,-5.822485446929932
-2.436,-2.2003188133239746
-6.317,-6.421721458435059
-3.74,-3.828068494796753
-2.21,-1.910062551498413
-1.74,-1.4396551847457886
-2.53,-2.827178716659546
-4.706,-4.530134201049805
-1.99,-1.9128726720809937
-6.025,-6.570536136627197
0.32,-0.07743136584758759
-0.466,-0.5468682050704956
-1.48,-1.4577000141143799
-5.84,-5.881000518798828
0.64,0.4885346293449402
-6.144,-5.570425987243652
-2.68,-3.0952541828155518
-4.07,-4.116265296936035
-2.369,-2.8446006774902344
1.09,0.7403369545936584
0.58,0.5566924214363098
0.36,0.009457254782319069
0.11,-0.4629282057285309
-0.8,-0.8249062299728394
-0.14,0.015073907561600208
-3.39,-3.7484803199768066
-7.278,-7.182591438293457
-4.22,-3.8924622535705566
