y_train,y_train_pre
-1.39,-1.760512351989746
-2.843,-2.315279006958008
-0.62,-0.7459785342216492
-3.63,-3.401594877243042
-0.92,-0.8322259187698364
-7.68,-7.963720798492432
-5.51,-5.603293418884277
0.46,0.5745574831962585
-8.402000000000001,-7.579691410064697
-2.28,-2.2855026721954346
-5.35,-4.637871742248535
-5.915,-5.408044338226318
-3.451,-3.5773983001708984
-0.02,0.5821429491043091
-0.62,-0.5943005084991455
-0.15,-0.0014216512208804488
-3.931,-4.976748943328857
-4.445,-4.511361122131348
0.61,-0.18129947781562805
-1.95,-2.157744884490967
-3.168,-2.351898670196533
-5.72,-5.494293212890625
-6.68,-6.463213920593262
-4.955,-3.529073715209961
-5.16,-4.916930198669434
-0.49,-0.43534669280052185
-4.0,-3.962851047515869
-3.4989999999999997,-4.573699951171875
-5.85,-5.865851879119873
-1.4880000000000002,-1.4770559072494507
-4.08,-3.7154946327209473
-1.14,-1.1375218629837036
-4.328,-3.8288791179656982
-2.19,-1.7173058986663818
-4.2860000000000005,-3.720904588699341
-4.735,-3.0664103031158447
-1.64,-1.1538885831832886
-6.57,-6.2554030418396
-6.51,-6.647351264953613
-2.39,-2.629366397857666
-2.54,-2.787205934524536
-4.38,-3.9952056407928467
-1.8,-1.654437780380249
-3.082,-2.866283893585205
-4.4110000000000005,-4.01096248626709
-4.55,-3.2381489276885986
-3.61,-3.2931156158447266
-1.62,-1.2472232580184937
-4.15,-4.164738655090332
0.1,0.18818047642707825
-3.09,-3.3541035652160645
-2.55,-2.4604930877685547
-0.36,-0.33944791555404663
-1.77,-2.2986631393432617
-5.03,-4.2265849113464355
-2.925,-3.4364712238311768
-3.77,-4.018243312835693
-2.766,-2.2412097454071045
-1.41,-1.5568870306015015
-4.6339999999999995,-4.094034671783447
-1.91,-1.9899663925170898
-6.62,-5.982914924621582
-1.85,-2.02274751663208
-6.876,-7.342652320861816
-8.6,-7.099130153656006
-4.4319999999999995,-4.6335768699646
-5.17,-4.892150402069092
-2.51,-2.663897752761841
-2.81,-2.9395601749420166
-3.924,-3.508558750152588
-2.55,-2.7070090770721436
-2.06,-2.5267562866210938
-1.52,-1.4646793603897095
0.009000000000000001,-0.2407657355070114
-2.3,-2.8997068405151367
-6.34,-5.5486650466918945
-2.86,-3.6604812145233154
-1.3,-1.7440516948699951
-2.57,-2.4864840507507324
-8.23,-7.78329610824585
-2.253,-2.2026727199554443
-5.56,-4.825131416320801
-0.4,-0.4333478808403015
-2.5639999999999996,-2.7696075439453125
-3.88,-4.6285905838012695
-5.22,-5.187469005584717
-2.148,-1.9230737686157227
-3.27,-3.216716766357422
-0.49,-0.43218690156936646
-4.047,-4.447597026824951
-1.24,-1.1670863628387451
-3.18,-3.2211966514587402
0.15,-0.1658695787191391
-6.25,-6.2865400314331055
-4.64,-4.536978721618652
-2.21,-0.9357433319091797
-0.624,-0.8375288844108582
-0.17,-0.17082704603672028
-5.8389999999999995,-4.18289852142334
-5.666,-5.729626655578613
-8.334,-8.785202026367188
1.1,1.486249327659607
-4.13,-4.204452037811279
-1.506,-1.5635637044906616
-5.4,-4.6324567794799805
-1.47,-1.2644284963607788
-8.017000000000001,-7.2367377281188965
-2.12,-1.6758887767791748
-5.071000000000001,-4.593207359313965
-3.1,-3.067626476287842
-5.82,-5.624278545379639
-0.466,-0.6308905482292175
-1.5,-1.7490270137786865
-1.8,-1.8349530696868896
-1.04,-0.8634481430053711
-2.7,-2.992074489593506
-1.03,-1.1439311504364014
-5.23,-4.754148960113525
-4.43,-4.051543712615967
-0.95,-1.019177794456482
-3.239,-3.5404651165008545
-3.76,-3.2526116371154785
-4.207,-4.581000804901123
-4.24,-4.578276634216309
-5.41,-5.534234523773193
-1.077,-1.7811362743377686
-6.01,-6.284983158111572
-3.45,-4.308224201202393
-1.827,-1.188355565071106
-3.8,-3.298673152923584
-2.67,-2.9724631309509277
-1.01,-1.4293155670166016
-2.09,-2.3758811950683594
-4.81,-4.839932918548584
-1.85,-2.6183362007141113
-2.89,-2.4875617027282715
-1.661,-2.3699584007263184
-5.886,-5.1551408767700195
0.522,-0.06619943678379059
-3.48,-2.608642101287842
-2.322,-2.615100622177124
-2.77,-2.506896495819092
-9.16,-8.781558990478516
0.79,0.24223211407661438
-4.53,-4.5078582763671875
-3.48,-3.2138237953186035
-3.6719999999999997,-3.214265823364258
-4.23,-3.957043170928955
-4.43,-4.440422058105469
-3.68,-3.6851608753204346
-1.84,-1.581315040588379
-0.364,-1.0729784965515137
-4.194,-4.5729780197143555
-6.35,-6.0953450202941895
-3.083,-2.6255173683166504
-2.468,-2.6973800659179688
-6.86,-6.501914978027344
0.48,1.0094696283340454
-3.8,-3.822336196899414
-1.22,-0.8414303064346313
-3.03,-2.6287617683410645
-2.296,-2.083707571029663
-4.4,-4.40607213973999
-0.01,-0.060538213700056076
-1.83,-2.366899251937866
-3.685,-3.181248188018799
-0.77,-0.09704796224832535
0.57,0.3650592565536499
-4.19,-4.412505149841309
-3.69,-4.0812602043151855
-4.345,-3.8453006744384766
-1.25,-1.5495164394378662
-3.59,-4.098550319671631
-1.16,-1.3428889513015747
-8.699,-7.9454240798950195
-1.0,-1.6759647130966187
-2.16,-1.629418969154358
-4.14,-4.414944648742676
-3.0,-2.904529333114624
-6.02,-4.962047100067139
-3.5610000000000004,-4.596896171569824
1.02,0.6023646593093872
-8.176,-7.4884490966796875
-5.14,-4.9997148513793945
-3.4,-3.148772716522217
-7.11,-6.0250372886657715
-2.42,-2.7649810314178467
-1.601,-2.1147403717041016
-2.23,-1.647131323814392
-4.53,-4.798507213592529
-3.8930000000000002,-3.6945297718048096
-2.46,-2.4265761375427246
-4.89,-4.709070205688477
-0.82,0.265630304813385
-1.78,-1.9611917734146118
-0.12,-0.6053771376609802
-2.617,-3.612244129180908
-1.26,-0.8414303064346313
-2.78,-2.5084521770477295
-4.02,-4.2397589683532715
-3.04,-2.7236111164093018
-2.647,-3.0634994506835938
-6.14,-6.226867198944092
-3.46,-3.9707884788513184
-8.804,-7.833288669586182
-3.483,-2.9351460933685303
-4.36,-4.018161773681641
-3.38,-3.062044143676758
-1.716,-2.122798442840576
-1.45,-1.3960734605789185
-1.13,-2.1317825317382812
-2.253,-1.9718211889266968
-0.29,-0.3601829409599304
-1.55,-1.818831205368042
-1.74,-1.5290054082870483
-3.2460000000000004,-3.8471591472625732
-2.09,-2.123811960220337
-3.73,-3.945997714996338
-6.0,-6.4885687828063965
-3.63,-3.696613311767578
-2.084,-3.247610569000244
-2.56,-2.766861915588379
-0.89,-0.9053820371627808
-3.364,-2.561584711074829
-3.4,-3.141470432281494
-3.592,-3.2488083839416504
-3.1,-2.855048418045044
-3.03,-3.0787270069122314
-2.41,-2.329846143722534
-8.71,-7.940186977386475
-1.7,-1.6536407470703125
-3.31,-3.1679091453552246
-3.36,-3.331718921661377
-3.53,-2.9892678260803223
-1.4580000000000002,-1.4350820779800415
-1.99,-1.8612403869628906
-2.452,-2.4067599773406982
0.26,0.4191100001335144
-0.59,0.3377518653869629
-4.62,-4.0337233543396
-3.5380000000000003,-3.9246649742126465
-5.21,-5.485249996185303
-4.48,-3.990807294845581
-1.94,-1.7222373485565186
-3.094,-2.927464008331299
-9.15,-8.752763748168945
-1.89,-1.8079315423965454
-1.29,-0.7033584713935852
-2.54,-2.5015642642974854
-6.57,-7.26340389251709
-3.21,-3.1379945278167725
-4.21,-4.551716327667236
-4.19,-4.2434797286987305
-1.34,-1.2471210956573486
-2.03,-2.0086238384246826
-0.82,-1.0013023614883423
-0.9,-0.8961936831474304
-0.8,-0.7575722336769104
-4.88,-4.729701042175293
-5.115,-6.324425220489502
-2.878,-2.3997716903686523
-3.14,-3.0191168785095215
-2.676,-3.137641429901123
-3.81,-3.803222179412842
-3.37,-2.921125888824463
-1.8769999999999998,-2.7800910472869873
-1.75,-0.9595122337341309
-4.37,-4.050595760345459
-4.9,-4.354657173156738
-4.89,-4.504449367523193
-3.66,-3.75213360786438
-0.31,0.08266432583332062
-4.883,-4.154827117919922
-1.3,-1.4245296716690063
-1.96,-0.8144702911376953
1.58,1.174497127532959
-4.04,-3.950227737426758
-1.66,-2.167684555053711
-3.62,-2.786959171295166
-0.14,0.13869734108448029
-2.58,-2.7008450031280518
-1.49,-1.5176379680633545
-0.12,0.0011155114043504
-5.507000000000001,-5.243856906890869
0.36,0.03497966378927231
-5.08,-5.0076584815979
-3.9989999999999997,-4.34568452835083
-4.16,-4.169851303100586
-1.6,-1.0539560317993164
-7.0,-6.450950622558594
-2.077,-1.8727729320526123
-3.38,-3.3165276050567627
-2.38,-2.23363995552063
-6.124,-5.324962139129639
-6.29,-6.256655693054199
-1.99,-2.116537570953369
-0.72,-0.4844091534614563
-1.9,-1.7647514343261719
-2.016,-2.414323568344116
-4.15,-4.098801612854004
-2.73,-2.3382420539855957
-2.64,-2.5308210849761963
-1.9469999999999998,-1.7395817041397095
-3.43,-3.612952470779419
-4.07,-3.7307610511779785
0.6509999999999999,0.7334446907043457
-4.74,-4.387875556945801
1.09,0.529575526714325
-3.39,-3.81457781791687
0.358,0.10319375991821289
-5.28,-5.530998229980469
-1.3,-1.282772183418274
-2.154,-1.9508483409881592
-8.94,-8.376940727233887
-3.46,-2.9351460933685303
-1.79,-1.7123935222625732
-6.9,-7.059319972991943
-2.44,-2.415818691253662
-6.01,-5.629362106323242
0.43,0.40672141313552856
-5.26,-5.437051296234131
-2.57,-2.49017333984375
-3.15,-3.3856003284454346
-4.3,-4.807337760925293
-4.07,-3.900386095046997
-2.436,-2.2672441005706787
-3.46,-3.4377639293670654
1.12,1.41750168800354
-2.32,-2.093684434890747
0.76,0.9789220690727234
-4.445,-5.777566432952881
-4.06,-3.8872146606445312
-1.33,-0.9150525331497192
-6.27,-6.2865400314331055
-2.39,-2.215588092803955
-1.228,-1.3419687747955322
-0.85,-0.8023384809494019
-3.091,-2.8971235752105713
-1.34,-1.0408960580825806
-4.09,-4.174010276794434
-4.12,-3.8431007862091064
-3.38,-3.3783111572265625
-2.59,-2.8562912940979004
-2.21,-1.9395090341567993
-7.15,-7.084815979003906
0.49,0.16116327047348022
-3.57,-4.090275287628174
-4.26,-4.309201240539551
-0.71,-1.0201858282089233
-1.21,-1.100741982460022
-3.18,-3.293050765991211
-8.057,-6.969315528869629
-1.64,-1.4705734252929688
-1.3,-0.966966986656189
-1.28,-1.189369797706604
-0.68,-0.6052182912826538
-3.17,-2.7639899253845215
0.38,0.1212129145860672
0.54,0.6930075883865356
-2.21,-2.639193296432495
-4.571000000000001,-4.212082862854004
-3.96,-4.961974143981934
-4.63,-4.655972480773926
-4.925,-4.250994682312012
0.39,0.464229017496109
-0.22,-0.4534966051578522
-0.8540000000000001,-0.6242712736129761
-2.3369999999999997,-2.52903413772583
0.32,-0.0028985068202018738
-1.74,-1.6859382390975952
-3.05,-2.8214023113250732
-2.22,-2.2318482398986816
-5.37,-5.04096794128418
-0.24,-0.5805549621582031
-3.18,-3.166999101638794
0.58,0.7916511297225952
-1.71,-2.1055006980895996
0.47,0.3993367552757263
-3.08,-3.1149556636810303
-1.09,-1.3310391902923584
-0.82,-0.9620656967163086
-2.56,-2.295790910720825
-4.046,-3.624126434326172
-1.62,-1.3852784633636475
-1.04,-1.7233186960220337
-5.233,-5.079298973083496
0.29,0.3808318078517914
-0.41,-0.5276747345924377
-0.72,-0.6099079847335815
-3.66,-3.6470000743865967
-1.655,-1.5033363103866577
-4.5,-4.87373685836792
-2.21,-1.8383210897445679
-2.74,-2.3964507579803467
-0.6,-0.5262845754623413
-4.0,-3.81950044631958
-4.86,-4.979148864746094
-0.1,-0.554546594619751
-2.77,-2.7483253479003906
0.35,0.21299965679645538
-6.34,-5.5486650466918945
-1.52,-1.1000982522964478
-1.44,-1.1114721298217773
-3.3,-3.295193910598755
-8.01,-7.973644256591797
-1.68,-1.4964921474456787
-4.7,-4.574891090393066
-3.3,-3.200230360031128
-0.91,-1.6380138397216797
-4.66,-4.5521392822265625
-3.54,-3.8780055046081543
-1.29,-1.1972967386245728
-3.65,-3.6533265113830566
-0.72,-0.46937814354896545
-3.24,-3.5001049041748047
-1.37,-1.4762471914291382
-0.43,-0.6343533396720886
-4.88,-3.785720109939575
-1.1,-1.1162248849868774
-2.39,-2.474945068359375
-4.8,-4.3360209465026855
-2.73,-3.0914559364318848
-3.52,-2.7532687187194824
-3.85,-3.1457479000091553
-0.85,-0.8152065277099609
-5.05,-5.079714775085449
-3.9530000000000003,-3.340897798538208
-2.0,-2.141507625579834
-2.676,-2.706137180328369
-2.24,-2.6961357593536377
-1.11,-1.3239147663116455
-4.35,-4.625799655914307
-0.59,-0.706734299659729
-2.48,-2.609764575958252
-2.54,-1.4974620342254639
-3.043,-3.601743221282959
-5.24,-4.176957607269287
-4.114,-4.037426948547363
-2.61,-2.30582857131958
-4.56,-4.036778450012207
-2.54,-2.4336483478546143
-3.638,-3.6682701110839844
-2.09,-2.0120208263397217
-1.98,-1.8526824712753296
-0.47,-0.3774788975715637
-0.83,-0.6711392402648926
-5.06,-5.01693058013916
-2.74,-2.751253604888916
-5.64,-6.097508430480957
-2.12,-1.9777896404266357
-1.989,-2.940487861633301
-7.32,-6.0246758460998535
-5.153,-4.1473002433776855
-4.522,-4.075362205505371
-1.614,-1.7291072607040405
-2.09,-1.8760292530059814
-0.8759999999999999,-1.1466436386108398
-2.84,-4.519278526306152
-3.408,-2.770540714263916
-1.52,-1.415535569190979
-3.19,-3.4049878120422363
-2.63,-2.4477241039276123
-6.78,-6.542236328125
-5.382000000000001,-5.3783369064331055
-5.27,-4.595712661743164
0.32,0.3741030693054199
-6.26,-6.256655693054199
-1.6,-1.6226999759674072
-2.06,-2.178633213043213
-6.39,-5.54066801071167
-4.42,-4.889158248901367
-0.972,-1.655798316001892
-3.083,-3.0001304149627686
-1.96,-2.3886752128601074
-2.09,-1.8250417709350586
-2.33,-2.2430310249328613
-1.92,-0.4991571307182312
-1.92,-1.769476294517517
-2.05,-2.045063018798828
-2.68,-3.183997631072998
-4.28,-3.99755859375
-0.244,0.10319375991821289
-1.24,-1.6684892177581787
-4.47,-4.408822059631348
-0.5,-0.8731525540351868
-4.593999999999999,-3.6195991039276123
0.7,1.0214369297027588
0.38,0.29546573758125305
-4.22,-3.891111373901367
-8.6,-7.9593706130981445
-7.8,-7.897310733795166
-0.6,-0.7102940082550049
-4.72,-4.6867876052856445
-3.68,-3.3725223541259766
-3.68,-3.316153049468994
-4.95,-4.008238792419434
-0.55,-0.5203143358230591
-4.64,-4.47863245010376
-4.081,-4.214391708374023
-2.523,-1.7259414196014404
-3.8,-3.8249213695526123
-3.7960000000000003,-4.037217140197754
-2.43,-2.3860247135162354
-2.6,-2.8485774993896484
-0.79,-0.5343405604362488
-2.98,-3.3070690631866455
-3.9,-3.8499691486358643
-3.04,-3.0557312965393066
-4.0,-4.282923221588135
-11.6,-9.342226028442383
-4.1,-3.698033571243286
-5.47,-5.1359968185424805
-7.278,-7.2777814865112305
-2.49,-2.4044251441955566
-2.82,-3.0206551551818848
-4.29,-4.584740161895752
-2.94,-3.7715811729431152
-3.59,-2.977980375289917
-2.05,-1.210211992263794
-4.873,-4.364256858825684
-3.127,-2.590334177017212
-5.292999999999999,-4.834334373474121
-3.0,-3.512678861618042
-2.82,-2.5027284622192383
-3.14,-3.2318732738494873
-3.19,-3.1339752674102783
-2.42,-1.4197077751159668
-3.81,-4.3400702476501465
-0.7,-0.6346313953399658
-3.18,-3.4847817420959473
-1.87,-1.4806036949157715
-1.742,-1.0777661800384521
-4.57,-4.598536491394043
-3.028,-3.245482921600342
-6.29,-6.1599812507629395
-6.98,-5.930480480194092
-1.46,-1.3809728622436523
-2.658,-2.683529853820801
-1.01,-1.045074462890625
-6.49,-5.501965522766113
-3.0,-2.7033610343933105
-2.68,-3.183997631072998
-0.985,-1.6613290309906006
-3.4010000000000002,-2.591121196746826
-2.78,-3.5131354331970215
-1.08,-0.9959956407546997
-5.53,-5.670226573944092
-7.42,-7.94132137298584
-1.56,-1.8936913013458252
-3.5860000000000003,-3.9642224311828613
-2.1,-2.012695789337158
0.96,1.0114641189575195
0.62,-0.3838977813720703
-7.21,-7.459995269775391
1.02,0.12613143026828766
-1.57,-1.715619683265686
1.1440000000000001,0.4195934236049652
-9.332,-9.032072067260742
-4.14,-4.411684513092041
-7.43,-7.4464240074157715
-2.73,-2.888803482055664
-5.66,-4.896817207336426
-2.41,-2.2958712577819824
-7.92,-7.461073875427246
-4.2,-4.192841529846191
-4.46,-4.761759281158447
-0.24,-0.12310086190700531
-2.23,-3.091704845428467
-2.273,-1.3998943567276
-4.06,-3.6369636058807373
0.26,0.3648068308830261
-2.31,-2.201122999191284
-2.32,-2.492689371109009
-1.38,-1.0173588991165161
-4.57,-4.814067840576172
-1.7080000000000002,-2.052631378173828
-2.37,-1.739336371421814
-3.24,-3.5888702869415283
-0.66,-0.5024064779281616
-1.96,-2.3518614768981934
-2.593,-2.5048792362213135
-3.928,-3.984347105026245
-3.54,-3.7187721729278564
-2.478,-3.4077248573303223
-1.93,-2.2835066318511963
-2.85,-2.761354446411133
-2.82,-3.041980743408203
-3.84,-3.8960185050964355
-3.571,-3.5202956199645996
-4.55,-4.899559497833252
-0.85,-0.6705523729324341
-0.96,-1.0147393941879272
-4.805,-4.1197309494018555
-7.92,-8.392744064331055
-3.51,-3.6078643798828125
-4.63,-4.564568042755127
-6.726,-6.905984401702881
-4.8,-4.652766227722168
-1.64,-1.5721361637115479
-4.69,-4.8227858543396
0.0,-0.118832066655159
-6.317,-6.389660835266113
-3.68,-4.252642631530762
-2.58,-2.359508752822876
-2.28,-1.6436173915863037
-0.85,-0.9140239953994751
-2.03,-2.1575429439544678
-1.62,-1.6798518896102905
-3.35,-3.6588211059570312
-3.36,-3.749117374420166
0.94,0.5296885967254639
-0.72,-1.0201858282089233
-1.4,-1.2825881242752075
-2.0,-2.10387921333313
-0.89,-0.7768591642379761
-1.77,-1.2952444553375244
1.1,1.8008722066879272
-4.12,-4.014018535614014
-5.19,-4.913022518157959
-1.55,-1.38882315158844
-1.72,-1.597413420677185
-3.583,-2.7038733959198
-3.39,-3.297234296798706
-1.08,-1.1805185079574585
-2.1109999999999998,-2.6803994178771973
0.3,0.09243980795145035
-4.862,-4.694127082824707
-6.09,-5.7486138343811035
-4.02,-3.6679306030273438
-4.402,-4.214186668395996
-5.184,-4.910594940185547
-1.155,-1.3328793048858643
-2.5180000000000002,-3.323859691619873
-3.536,-3.2665276527404785
-0.41,0.06756319105625153
-2.46,-2.2274210453033447
-0.63,-0.34594371914863586
-0.88,-0.903725266456604
-2.8,-2.4923672676086426
-2.92,-2.97881817817688
-2.34,-2.034355640411377
0.51,0.050966449081897736
-2.696,-3.4099299907684326
-2.37,-2.4060261249542236
-5.6129999999999995,-4.323997497558594
0.0,0.06877997517585754
-7.32,-7.433502197265625
-1.8030000000000002,-1.169663906097412
-4.7,-3.9861557483673096
-3.93,-4.306242942810059
-1.82,-1.2197706699371338
-1.6,-1.5972317457199097
-3.78,-4.022078514099121
-2.863,-2.628377676010132
-1.63,-1.8089011907577515
-2.22,-2.161425828933716
-4.0,-4.245643138885498
-4.314,-4.078959941864014
-5.67,-5.450615882873535
-1.23,-1.4550201892852783
-0.96,-0.7050679326057434
-5.16,-4.256947040557861
-2.9819999999999998,-2.6604156494140625
-4.553999999999999,-3.7435951232910156
-2.9,-4.0639967918396
-3.3,-2.940857172012329
-3.04,-2.984038829803467
-4.678999999999999,-4.505296230316162
-2.05,-2.395162582397461
-6.291,-6.560070037841797
-0.7,-0.7188817858695984
-1.3,-1.3259445428848267
-1.09,-1.0353891849517822
-8.4,-7.0474748611450195
-4.37,-3.9144930839538574
-3.9,-3.578991651535034
-2.58,-2.6819310188293457
-0.28,-0.04092966392636299
-6.47,-6.876903533935547
0.58,0.5864382386207581
-5.21,-5.131072998046875
-3.85,-3.7786617279052734
-2.34,-2.106083393096924
-2.0,-2.1755199432373047
-2.34,-2.5607399940490723
-0.18,-0.13020941615104675
-3.37,-3.299027681350708
-0.667,-0.9517313838005066
-6.2,-6.102884769439697
-0.45,-0.48601990938186646
-2.07,-2.1671230792999268
-0.8,-0.8759395480155945
-0.742,-1.0610339641571045
-0.46,-0.45213833451271057
-6.237,-6.462342262268066
-4.11,-3.759675979614258
-1.75,-1.5985387563705444
-1.21,-1.1982706785202026
-6.8,-6.4035820960998535
-4.24,-4.292826175689697
-2.7,-2.7444815635681152
-1.3,-1.7803897857666016
-1.886,-1.3080780506134033
-0.4,-0.19506242871284485
0.523,-0.4287692904472351
-3.324,-3.6329407691955566
-0.85,-1.120514154434204
-0.22,-0.11934371292591095
-0.7,-0.9921466708183289
-2.55,-2.494259834289551
-5.736000000000001,-5.726251602172852
-5.25,-5.530998229980469
-0.77,-0.9891109466552734
-4.15,-4.553078651428223
-2.349,-1.7496006488800049
-5.19,-3.9585025310516357
-0.22,-0.20961713790893555
-3.79,-3.7495410442352295
-1.06,-0.7642279863357544
-5.24,-5.057747840881348
-3.29,-3.0977911949157715
-5.89,-5.971199035644531
-1.37,-1.0474514961242676
-3.22,-3.532362699508667
-3.2,-3.5979676246643066
-3.1,-3.30645751953125
-2.77,-2.5066826343536377
-0.78,-0.9586960673332214
-3.82,-3.835383892059326
-4.73,-4.018045902252197
-0.92,-0.9579881429672241
-1.96,-2.247774600982666
-8.04,-6.616983890533447
-1.96,-2.171747922897339
-2.64,-2.4180233478546143
-3.4930000000000003,-3.684330463409424
-5.36,-4.401546955108643
-3.37,-3.2188727855682373
-3.55,-3.7151598930358887
-5.24,-6.109893321990967
-1.6,-1.5513813495635986
0.81,-0.0931585282087326
-6.08,-5.491313457489014
-2.8,-2.7055959701538086
-6.96,-6.315152168273926
-8.0,-7.7706403732299805
-1.807,-1.8296546936035156
-7.2,-6.666827201843262
-4.23,-3.9102120399475098
-1.47,-1.447632074356079
-4.88,-4.247448921203613
-7.39,-7.981913089752197
-8.003,-7.7557053565979
-1.11,-0.9640958905220032
-0.67,-0.5565797686576843
-3.55,-3.3542704582214355
-0.83,-0.5580652952194214
-2.29,-2.6959567070007324
-3.76,-4.006075382232666
-3.96,-3.775254011154175
-3.535,-4.301508903503418
-4.678,-4.875863075256348
-1.96,-0.8144702911376953
-6.96,-6.138611316680908
-4.45,-3.115806818008423
-3.5039999999999996,-3.5874524116516113
-3.8960000000000004,-4.242392539978027
-2.22,-2.119961738586426
-1.17,-0.9462957382202148
-5.46,-5.310020446777344
-1.19,-0.9373363256454468
-1.6,-1.4048044681549072
-3.2,-3.144321918487549
-2.8310000000000004,-3.2763962745666504
0.15,0.1857701539993286
-3.43,-3.2009456157684326
-3.13,-3.422487258911133
-4.5760000000000005,-4.480535984039307
-8.49,-7.854973793029785
-5.4,-5.144308090209961
-0.98,-0.9290450215339661
-5.65,-5.593286514282227
-4.8,-4.778298377990723
-6.9,-7.059319972991943
-3.785,-3.818234920501709
-1.94,-2.4985926151275635
-1.92,-1.8305190801620483
-4.4,-4.725619316101074
-4.376,-4.111148357391357
-1.34,-1.8985092639923096
-2.218,-2.353060483932495
-4.28,-4.201133728027344
-3.27,-3.1028478145599365
-4.11,-3.914545774459839
-2.96,-2.9090020656585693
-3.8169999999999997,-4.201457500457764
0.11,-0.4157530665397644
1.1,1.2321239709854126
-7.82,-7.99053955078125
-1.73,-1.7103002071380615
1.11,0.8443976640701294
-0.6,-0.36072540283203125
-3.39,-2.7265658378601074
-0.7,-0.9876044392585754
-4.16,-3.6490936279296875
