smiles,solubility
CCCCCCCCC=C,-5.51
COC(=O)C,0.46
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402000000000001
Oc1ccc2ccccc2c1,-2.28
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-5.35
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451
NC(=O)CCl ,-0.02
CC(O)C(C)(C)C,-0.62
OCCCC=C,-0.15
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-3.931
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445
NC(=O)c1cccnc1 ,0.61
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-3.168
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72
C1c2ccccc2c3ccc4ccccc4c13,-6.68
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-4.955
CCCCC(C)CC,-5.16
CCCOC=O,-0.49
Clc1cccc(Cl)c1Cl,-4.0
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.4989999999999997
Cc1cccc2c1ccc3ccccc32,-5.85
O=c1cc[nH]c(=O)[nH]1 ,-1.4880000000000002
C(c1ccccc1)c2ccccc2,-4.08
CC(C)CCCO,-1.14
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328
Nc1cccc(c1)N(=O)=O,-2.19
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.2860000000000005
CCOC(=O)c1cncn1C(C)c2ccccc2,-4.735
c1ccccc1,-1.64
Cc1c2ccccc2c(C)c3ccccc13,-6.57
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.51
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39
ClC(=C(Cl)Cl)Cl,-2.54
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.38
Fc1ccccc1,-1.8
CCCCOC(=O)c1ccc(N)cc1,-3.082
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.4110000000000005
CCNc1nc(Cl)nc(NCC)n1 ,-4.55
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
ClCCCCl,-1.62
CC(C)(C)Cc1ccccc1,-4.15
CC(C)CO,0.1
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
Brc1ccccc1,-2.55
CCC(C)(O)CC,-0.36
NC(=S)Nc1ccccc1,-1.77
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925
CC(C)c1ccc(C)cc1,-3.77
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-2.766
CC(C)Cl,-1.41
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-4.6339999999999995
BrC(Br)Br,-1.91
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62
CC2(C)C1CCC(C)(C1)C2=O,-1.85
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.876
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-8.6
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.4319999999999995
Nc3ccc2cc1ccccc1cc2c3 ,-5.17
FC(F)(F)c1ccccc1,-2.51
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.81
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924
Clc1ccccc1N(=O)=O,-2.55
CC(C)=CCCC(C)=CC(=O),-2.06
CCCC(C)(C)CO,-1.52
c1nccc(C(=O)NN)c1,0.009000000000000001
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-2.3
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-2.86
c1ccc2ncccc2c1,-1.3
CCCC,-2.57
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.253
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
OCc1ccccc1,-0.4
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.5639999999999996
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.88
Cc1cccc2c1Cc3ccccc32,-5.22
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.27
CCCC(C)(C)O,-0.49
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047
CCCCCCO,-1.24
CCCCC,-3.18
C=CC#N,0.15
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25
CCCCCc1ccccc1,-4.64
Cc1ccccc1N,-2.21
Cc2c(N)c(=O)n(c1ccccc1)n2C,-0.624
Oc1ccc(O)cc1,-0.17
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.8389999999999995
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334
c1cncnc1,1.1
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13
Cc1c[nH]c(=O)[nH]c1=O ,-1.506
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-5.4
CCCCC(O)CC,-1.47
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001
Nc1ncnc2nc[nH]c12 ,-2.12
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.071000000000001
C1CCCCC1,-3.1
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.82
Cc1ncnc2nccnc12,-0.466
c2ccc1scnc1c2 ,-1.5
O=N(=O)c1ccccc1,-1.8
CCC(C)(C)CO,-1.04
Fc1ccccc1Br,-2.7
CC(=O)Nc1ccc(O)cc1,-1.03
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43
NC(=O)NCc1ccccc1 ,-0.95
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.207
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.41
Fc1c[nH]c(=O)[nH]c1=O ,-1.077
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-6.01
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45
COC(=O)c1ccc(O)cc1,-1.827
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
Fc1cccc(Br)c1,-2.67
Oc1cccc(c1)N(=O)=O,-1.01
CCSCc1ccccc1OC(=O)NC ,-2.09
CCCCCCCI,-4.81
CCCCOCCCC,-1.85
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.886
Nc1nc[nH]n1,0.522
Oc1ccc(cc1)c2ccccc2,-3.48
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.322
CCc1ccccc1,-2.77
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.79
CCCCCCC,-4.53
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.6719999999999997
CCC(C)(C)CC,-4.23
CCCCCCCBr,-4.43
CCC(C)CC,-3.68
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,-1.84
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.364
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194
CCCCCCCCCCCCCCCO,-6.35
CC(=O)Nc1ccc(Br)cc1,-3.083
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.86
COCOC,0.48
CCCCCCCCC(=O)OCC,-3.8
Cc1ncc(N(=O)=O)n1CCO,-1.22
CC2=CC(=O)c1ccccc1C2=O ,-3.03
O=c1[nH]cnc2nc[nH]c12 ,-2.296
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.4
CCCC=O,-0.01
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
CCOCCOCC,-0.77
C=CC=O,0.57
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-4.19
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69
c1ccc(cc1)c2ccccc2,-4.345
O=C1NC(=O)C(=O)C(=O)N1 ,-1.25
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.59
c2ccc1ocnc1c2,-1.16
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699
N#Cc1ccccc1,-1.0
Oc2ccc1ncccc1c2 ,-2.16
Cc1ccc(C)c2ccccc12,-4.14
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-3.5610000000000004
Oc1ccncc1,1.02
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176
CCCCSP(=O)(SCCCC)SCCCC,-5.14
Cc1cc(C)cc(C)c1,-3.4
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11
Cc1c[nH]c2ccccc12 ,-2.42
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-2.23
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-4.53
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.8930000000000002
COc1ccccc1Cl,-2.46
Cc1ccc2cc(C)ccc2c1,-4.89
c1ccoc1,-0.82
CC(=O)Nc1ccc(F)cc1,-1.78
Cc2ncc1nccnc1n2,-0.12
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617
Cc1ncc(N(=O)=O)n1CCO ,-1.26
COc1ccc(Cl)cc1,-2.78
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02
FC(F)(Cl)C(F)(Cl)Cl,-3.04
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.647
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-6.14
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483
CCCC(C)(C)C,-4.36
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
CCCCCC(=O)C,-1.45
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,-1.13
CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253
ClCCC#N ,-0.29
Oc1ccc(Cl)cc1Cl,-1.55
Cc1ccc(cc1)S(=O)(=O)N,-1.74
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.2460000000000004
CC(C)I,-2.09
CCCCCC=C,-3.73
c1ccc2c(c1)c3cccc4cccc2c34,-6.0
CCCCCCCCCCO,-3.63
CCNc1nc(NC(C)C)nc(OC)n1,-2.084
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56
ClCBr,-0.89
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-3.364
CCSC(=O)N(CC)C1CCCCC1 ,-3.4
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
O=N(=O)c1ccccc1N(=O)=O,-3.1
CCCC(=C)C,-3.03
CC(C)(C)c1ccc(O)cc1,-2.41
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-8.71
CCNc1ccccc1,-1.7
Cc1ccc(C)c(C)c1,-3.31
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-3.36
CCCCN(CC)C(=O)SCCC,-3.53
Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002
CC(C)=CCCC(O)(C)C=C,-1.99
CCCOC(=O)c1ccc(N)cc1,-2.452
CC#N,0.26
CC1CO1,-0.59
C(Cc1ccccc1)c2ccccc2,-4.62
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003
Clc1cccc(Cl)c1c2ccccc2 ,-5.21
Clc1cc(Cl)cc(Cl)c1,-4.48
CCC,-1.94
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-9.15
CCCCCOC(=O)C,-1.89
Cc1cccc(C)c1O,-1.29
CC/C=C\C,-2.54
Cc1cc2c3ccccc3ccc2c4ccccc14,-6.57
CCc1ccccc1C,-3.21
c1c(NC(=O)c2ccccc2(I))cccc1,-4.21
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.19
CCCOC(C)C,-1.34
CC(=C)C=C,-2.03
CCCOC(=O)CC,-0.82
C,-0.9
CCCCC(=O)C,-0.8
c1c(Cl)cccc1c2ccccc2,-4.88
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676
CCCCCCBr,-3.81
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-1.8769999999999998
ClC=C,-1.75
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-4.9
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89
CC(C)(C)c1ccccc1,-3.66
NC(N)=NC#N ,-0.31
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
Cl\C=C/Cl,-1.3
COc1ccccc1O ,-1.96
CC(=O)N,1.58
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04
COC(=O)c1ccccc1C(=O)OC,-1.66
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-3.62
CCC(=O)OC,-0.14
CCCSCCC,-2.58
COc1ccc(C=O)cc1,-1.49
CC(C)C(=O)C,-0.12
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.507000000000001
Cc1ccncc1C,0.36
CCCCCC(C)C,-5.08
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.9989999999999997
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.16
NC(=O)NC1NC(=O)NC1=O ,-1.6
CCCCCCCCCCCCCCCCO,-7.0
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077
CCCCCCCCC(=O)OC,-3.38
N#Cc1ccccc1C#N,-2.38
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.29
Oc2ccc1CCCCc1c2 ,-1.99
CC(=O)C(C)(C)C,-0.72
ClC(Br)Br,-1.9
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016
C1CCCCCCC1,-4.15
CCC(=C)C,-2.73
Oc1c(Cl)ccc(Cl)c1Cl,-2.64
Oc2ncc1nccnc1n2,-1.9469999999999998
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.43
Brc1ccc(Br)cc1,-4.07
CNC(=O)C=C(C)OP(=O)(OC)OC,0.6509999999999999
CCCC1CCCC1,-4.74
OCC(O)C(O)C(O)C(O)CO,1.09
CCN(CC)C(=S)SCC(Cl)=C,-3.39
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.358
Clc1ccc(cc1)c2ccccc2Cl ,-5.28
CCCC(=O)CCC,-1.3
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.46
Oc1c(Cl)cccc1Cl,-1.79
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
Cc1cccc(c1)N(=O)=O,-2.44
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01
CCOP(=O)(OCC)OCC,0.43
c1ccc2c(c1)ccc3ccccc32,-5.26
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-4.07
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-3.46
OCC(O)CO,1.12
CCOC(=O)c1ccccc1,-2.32
c1ccncc1,0.76
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-4.445
CCCCc1ccccc1,-4.06
c1ccsc1,-1.33
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.27
ClCc1ccccc1,-2.39
O=C1NC(=O)NC(=O)C1(C)CC,-1.228
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.85
CCSCCSP(=S)(OC)OC,-3.091
CCCCC(=O)OC,-1.34
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.09
CC(C)Cc1ccccc1,-4.12
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
c1(O)cc(O)ccc1CCCCCC,-2.59
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.21
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.15
C1CCOC1,0.49
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57
CC(C)CC(C)C,-4.26
CCC(C)CCO,-0.71
Cc1ccc(N)cc1,-1.21
Sc2nc1ccccc1s2 ,-3.18
c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.057
CCCC#C,-1.64
CC(C)C(=O)C(C)C,-1.3
CC(=O)c1ccccc1,-1.28
Cc1cccc(O)c1,-0.68
CCCCCCCC(=O)OC,-3.17
Cc1cncc(C)c1,0.38
COP(=O)(NC(C)=O)SC ,0.54
Oc1cc(Cl)c(Cl)cc1Cl,-2.21
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571000000000001
C1=Cc2cccc3cccc1c23,-3.96
