y_train,y_train_pre
-2.29,-2.455127477645874
0.43,0.5954702496528625
-3.39,-3.3813178539276123
-3.48,-2.849372386932373
-1.6,-1.492990255355835
-0.85,-1.440596342086792
-0.67,-0.5740936398506165
-7.92,-8.07731819152832
-3.18,-3.4974606037139893
-0.4,-0.3319193720817566
-3.76,-3.09540057182312
-6.57,-6.59536600112915
-2.33,-2.5254485607147217
-1.886,-1.3500583171844482
-6.14,-6.3573317527771
-2.35,-1.5655094385147095
-1.77,-0.9602236747741699
-2.281,-2.869246006011963
-3.59,-4.168360233306885
-6.59,-7.4084649085998535
-1.52,-1.6439567804336548
-2.37,-1.864920973777771
-0.78,-0.9986569285392761
1.02,0.1224958673119545
-3.27,-3.228623867034912
-4.3,-4.314663887023926
-2.58,-2.6197190284729004
-1.57,-2.127692222595215
-6.56,-5.6721906661987305
-4.925,-4.2185773849487305
-4.0,-3.6623661518096924
-5.915,-5.415648460388184
-6.78,-6.242476940155029
1.58,0.9794659614562988
-0.8,-0.9119763374328613
-4.66,-4.7249040603637695
-1.24,-1.701382040977478
0.45,-0.7592220306396484
-1.52,-1.6289787292480469
-5.46,-5.543322563171387
-3.35,-4.31668758392334
0.85,-0.060179613530635834
-0.96,-1.1441295146942139
-6.34,-5.059645652770996
-4.522,-3.9791035652160645
-1.09,-1.2689772844314575
-5.27,-4.81231689453125
-8.4,-7.152491569519043
-3.88,-4.430311679840088
-0.79,-0.42624717950820923
-0.85,-0.9303270578384399
-1.1,-1.4683679342269897
-1.03,-1.0532537698745728
-2.68,-2.9679691791534424
-2.23,-2.056004762649536
-3.364,-2.4144699573516846
-5.89,-6.145720481872559
-3.17,-2.8542706966400146
-1.73,-1.9719836711883545
-2.82,-2.614525079727173
-4.64,-4.67867374420166
-3.12,-3.045285701751709
-1.807,-2.4923527240753174
-3.5380000000000003,-4.299866676330566
-3.4930000000000003,-3.5671119689941406
-3.01,-3.2010490894317627
-3.082,-2.8762311935424805
-7.43,-7.401598930358887
-6.98,-6.0446648597717285
-3.73,-3.8381614685058594
-1.94,-1.7870538234710693
-2.61,-2.1547937393188477
-4.21,-3.665457248687744
-8.334,-8.986363410949707
-2.55,-2.174509048461914
-2.22,-2.697507858276367
1.12,1.5530647039413452
-1.49,-1.6347739696502686
-4.907,-4.145555019378662
-4.53,-4.860044002532959
-8.172,-8.36674976348877
-1.71,-2.264647960662842
-2.57,-2.5061562061309814
-3.38,-3.433910846710205
-3.7,-4.251265525817871
0.52,0.6651515960693359
-2.21,-1.882651686668396
-4.95,-4.176888942718506
0.1,0.13316364586353302
-2.8,-3.6113152503967285
-6.29,-6.353425025939941
0.46,0.7810078859329224
-1.68,-1.9841012954711914
-1.23,-1.4881621599197388
-6.49,-5.6206231117248535
-2.77,-2.8828835487365723
-1.92,-1.6688010692596436
-1.11,-1.2810568809509277
-5.736000000000001,-6.2593092918396
-3.927,-3.218228816986084
-2.932,-1.8859491348266602
-5.282,-4.402439117431641
-2.53,-3.173992872238159
-2.15,-2.537418842315674
-3.28,-4.264209747314453
-0.47,-0.47787389159202576
-4.4319999999999995,-4.920216083526611
-1.64,-1.7818734645843506
-3.37,-3.0330967903137207
0.35,-0.0638166293501854
-0.85,-1.3453625440597534
-4.16,-4.438562393188477
-2.81,-2.993933916091919
-2.33,-2.463939666748047
-2.05,-1.730454683303833
-6.57,-7.375835418701172
-4.28,-4.013716697692871
-1.96,-2.024970054626465
-1.6,-2.0953729152679443
-1.06,-2.2414166927337646
-1.29,-1.4139423370361328
-2.54,-2.5329737663269043
-3.31,-3.3543381690979004
-3.583,-2.2429988384246826
-4.37,-3.724398374557495
-2.34,-2.668412685394287
-4.59,-4.023197650909424
-4.04,-4.354397773742676
0.51,-0.9287024736404419
-0.5,-0.9730358123779297
-4.6339999999999995,-3.967175245285034
-0.43,-0.3198556900024414
-1.0,-0.8819899559020996
-3.01,-2.978876829147339
-2.19,-1.9093910455703735
-3.8,-3.4486136436462402
-3.06,-2.2282519340515137
-0.6,-0.9265681505203247
-4.36,-3.750720977783203
-3.18,-2.7754902839660645
-4.13,-3.8672585487365723
-3.93,-4.521653652191162
-4.65,-4.873098850250244
-3.19,-3.583350419998169
-2.49,-2.587249994277954
-2.48,-2.871859312057495
-0.41,-0.31747785210609436
-2.253,-2.735414981842041
-0.66,-0.8612267374992371
-2.11,-2.376635789871216
-1.92,-1.8082072734832764
-3.18,-2.6986498832702637
-1.36,-1.0188367366790771
-4.571000000000001,-4.436202049255371
-0.98,-0.8673617243766785
0.58,0.7488428354263306
-2.843,-2.3506557941436768
-5.4,-5.196475028991699
-3.14,-3.241373062133789
-4.16,-4.306417942047119
-3.094,-2.843191623687744
-6.18,-6.0919599533081055
-5.507000000000001,-5.013516426086426
-2.78,-2.8136074542999268
-0.12,0.026812812313437462
-2.19,-1.8517004251480103
-4.02,-3.947986125946045
-6.317,-6.794577121734619
-1.46,-2.333343505859375
-3.19,-3.291475296020508
0.96,0.5234487652778625
-5.115,-6.3935699462890625
-2.35,-3.1107773780822754
-1.84,-1.2028558254241943
-4.69,-3.983203887939453
-3.36,-3.5276055335998535
-4.43,-4.4934401512146
-2.5639999999999996,-3.17543363571167
-2.22,-2.4513473510742188
-2.77,-2.6198787689208984
-0.9,-0.27047207951545715
-3.66,-3.8592021465301514
-2.05,-1.9650804996490479
-4.6,-4.261139869689941
0.28,-0.685643196105957
-1.39,-1.9069242477416992
-0.29,-0.14154399931430817
-0.04,0.15978330373764038
-4.47,-3.8862061500549316
-2.74,-2.433797836303711
-6.96,-6.116445064544678
-1.94,-1.243912935256958
-2.64,-2.6179776191711426
-2.84,-4.962866306304932
1.1,1.2613519430160522
-3.68,-3.306100845336914
-3.74,-3.4571869373321533
-3.84,-3.3827056884765625
-7.2,-6.7334136962890625
-2.21,-2.7614731788635254
-2.42,-2.2773139476776123
-7.87,-8.032026290893555
-3.37,-3.420372486114502
-4.553999999999999,-4.084748268127441
-2.58,-2.4466397762298584
-0.17,-1.53317391872406
-1.96,-0.9489032030105591
-4.06,-3.1505446434020996
-5.382000000000001,-5.431357383728027
-2.85,-2.661592960357666
-0.7,-0.7985323071479797
-0.82,-0.9859153628349304
-1.716,-2.2313625812530518
-5.19,-3.707087278366089
-0.91,-1.410781741142273
1.07,-0.03533105552196503
-2.338,-2.9697792530059814
0.715,-1.451167106628418
-3.083,-3.1067581176757812
-1.077,-1.5930143594741821
0.54,0.592876672744751
-4.376,-4.364123821258545
-1.97,-2.4687397480010986
-4.63,-4.742647171020508
-4.8,-4.5754194259643555
1.02,0.6126204133033752
-6.523,-5.316676139831543
-3.81,-4.486294746398926
-3.67,-4.478964805603027
-6.9,-6.96173095703125
-1.8359999999999999,-1.2130564451217651
-6.307,-7.038514614105225
-4.8,-4.240222930908203
-4.38,-4.105324745178223
-3.3,-2.7527801990509033
-5.24,-6.190072536468506
-4.5,-5.067107677459717
-4.48,-4.172919273376465
-0.74,-1.5014047622680664
-1.9809999999999999,-3.1035943031311035
-1.3,-1.251739740371704
-1.47,-1.378008246421814
-3.18,-2.7035765647888184
-1.82,-1.2130564451217651
-1.22,-1.1305338144302368
-2.8,-2.643604040145874
-1.72,-1.5567104816436768
-7.0,-6.549658298492432
0.522,0.1758064329624176
-4.81,-4.990475654602051
1.11,0.6418672204017639
-3.8930000000000002,-3.8574447631835938
-4.3,-4.862205505371094
-1.13,-2.6400856971740723
-3.26,-3.8122506141662598
0.0,0.14557068049907684
-6.86,-6.94693660736084
-4.099,-4.053680419921875
-6.6370000000000005,-6.371306896209717
1.1,1.2111451625823975
-3.59,-2.84552264213562
-2.37,-2.6893749237060547
-6.005,-4.954068183898926
-2.03,-1.7589356899261475
-6.0,-6.6112060546875
-4.64,-4.885724067687988
-1.75,-1.5985028743743896
0.02,-0.4167441427707672
-3.0,-2.642327070236206
-3.81,-3.5724856853485107
-1.47,-1.666571021080017
-7.8,-7.402177333831787
-2.59,-3.2073264122009277
-4.02,-4.582056999206543
-4.43,-4.61698055267334
-8.6,-7.089893341064453
-2.273,-0.7652959227561951
-5.14,-5.69133186340332
-3.028,-3.723271131515503
-3.04,-3.645185947418213
-7.92,-7.373254299163818
-6.02,-4.756100177764893
-3.1,-2.9467368125915527
-3.14,-3.008607864379883
0.38,-0.7664622068405151
-3.45,-4.569690704345703
-4.14,-4.834385871887207
-3.53,-3.0454070568084717
-3.37,-3.4295876026153564
-2.617,-3.582942485809326
-1.01,-0.9629570245742798
-0.12,-1.001111388206482
-5.82,-5.720455646514893
0.58,1.041337251663208
-1.66,-1.7504355907440186
-5.16,-4.584839820861816
-4.07,-3.9106860160827637
-0.99,-1.013103723526001
-0.09,-0.19343487918376923
-2.4,-1.9370262622833252
-2.593,-3.0868279933929443
-2.925,-3.8445236682891846
0.32,0.41541415452957153
-0.14,0.2055027186870575
-1.16,-1.9161278009414673
-5.153,-4.501336097717285
-4.445,-4.739478588104248
-4.8,-4.891736030578613
-5.23,-5.229813098907471
-3.15,-3.5873799324035645
-5.03,-4.601344108581543
-0.92,-1.0202600955963135
-4.328,-3.982409715652466
-1.8,-1.8040612936019897
-3.685,-3.5469117164611816
-5.37,-5.326661109924316
-1.95,-1.7233188152313232
-2.67,-2.7656593322753906
-4.26,-4.127178192138672
