y_train,y_train_pre
-5.752000000000001,-6.522414207458496
-2.67,-2.7094833850860596
-4.36,-3.4811336994171143
-2.35,-2.9155776500701904
-2.436,-1.8518863916397095
-3.68,-4.190986633300781
-6.56,-5.493214130401611
0.36,-0.5629193782806396
-3.028,-3.27146577835083
-3.64,-3.8611836433410645
-2.64,-1.9512059688568115
-4.57,-4.985711574554443
-6.18,-6.043857574462891
-4.871,-4.197700500488281
-0.22,-0.15987050533294678
-1.33,-0.6186265349388123
-6.35,-5.394529342651367
-6.09,-5.614886283874512
-1.8359999999999999,-1.0601214170455933
-3.4,-2.9354310035705566
-1.19,-0.8824636340141296
-4.3,-4.1893181800842285
-1.34,-1.9680976867675781
-5.64,-5.828545570373535
-2.5639999999999996,-2.7805368900299072
-3.583,-1.973449468612671
0.0,0.1931288242340088
-1.52,-2.564317226409912
-1.77,-1.0122509002685547
-3.4989999999999997,-4.669591426849365
-1.827,-0.9963654279708862
-9.15,-8.52751636505127
-4.735,-2.5290513038635254
-2.77,-2.683455467224121
-1.0,-0.7935329079627991
-8.176,-6.567357540130615
-1.99,-2.255746841430664
-9.16,-8.523443222045898
0.15,-0.36959725618362427
-2.29,-2.534517765045166
-2.39,-2.761155128479004
-2.46,-2.108652114868164
1.07,0.18849995732307434
-2.39,-2.2869789600372314
-8.804,-7.625540733337402
-1.6,-1.3335307836532593
-1.96,-2.2084367275238037
-3.0210000000000004,-3.457190990447998
0.07,-0.5850788354873657
-0.15,-0.1754462569952011
-2.617,-3.364032745361328
-2.77,-2.3338265419006348
-3.11,-3.2569103240966797
-6.78,-6.154897212982178
-0.12,-0.8306177258491516
0.47,0.521363377571106
-4.4110000000000005,-3.3498406410217285
-1.989,-2.8186087608337402
-0.364,-1.9249776601791382
-7.0,-6.577552795410156
-4.38,-3.985408067703247
-0.55,-0.35773366689682007
-3.59,-3.7036426067352295
-5.184,-4.8451008796691895
-1.09,-1.100429892539978
-4.21,-3.5244712829589844
-3.4010000000000002,-1.8402560949325562
-4.42,-4.698935508728027
-1.38,-1.1279224157333374
-1.0,-1.7398052215576172
0.48,1.3907456398010254
-6.34,-4.898165702819824
-3.67,-4.224122524261475
-1.37,-1.5499589443206787
-8.017000000000001,-6.334753513336182
-3.927,-2.9210121631622314
-6.34,-4.898165702819824
-9.017999999999999,-8.224885940551758
0.38,-0.4685213565826416
-3.952,-4.108654499053955
-0.49,-0.11318433284759521
-4.37,-3.6868317127227783
0.11,-0.5059561729431152
-1.28,-2.073589324951172
-3.59,-2.616150379180908
-1.8,-1.9581096172332764
-3.52,-2.7803902626037598
-3.685,-3.019196033477783
-2.49,-2.2829012870788574
-2.593,-2.7286291122436523
-4.0,-4.119161128997803
-3.18,-2.694551944732666
-2.42,-2.061474323272705
1.02,0.21478991210460663
-2.58,-2.3229947090148926
-1.16,-1.1033231019973755
-0.4,0.11431527137756348
-4.16,-3.788285732269287
-2.05,-1.336333990097046
-2.74,-2.6386802196502686
-6.01,-6.238364219665527
-1.47,-1.5510197877883911
-3.1,-3.43794584274292
-2.89,-3.2249560356140137
-0.8,-0.6741975545883179
-0.68,-0.612116277217865
-1.25,-1.2925986051559448
-2.17,-2.8443052768707275
0.522,0.25668174028396606
-4.8,-4.464125633239746
-5.19,-4.654556751251221
-3.14,-3.0491092205047607
-0.7,-0.6580659747123718
-2.23,-3.037317991256714
-3.9989999999999997,-4.33443546295166
-3.18,-2.9685769081115723
-6.876,-6.504578590393066
-5.915,-5.168983459472656
0.62,0.8185745477676392
-2.59,-2.4831125736236572
-0.77,-1.0000464916229248
-3.38,-3.67726469039917
-1.94,-3.0485806465148926
-3.59,-4.113629341125488
-3.083,-2.756369113922119
-0.244,0.1659192591905594
-0.04,0.2429167479276657
-2.452,-2.1987407207489014
-2.05,-1.8624557256698608
-5.67,-5.121385097503662
-2.77,-2.534130811691284
-2.22,-1.9823858737945557
-4.0,-4.211197853088379
-2.878,-2.1300454139709473
-2.843,-2.107156276702881
-1.9809999999999999,-2.6808388233184814
-3.93,-4.344091892242432
-5.06,-4.988131999969482
-2.38,-2.1203205585479736
-4.925,-3.955873489379883
-3.38,-2.7728617191314697
-2.658,-2.837756872177124
-1.92,-1.713060736656189
-5.2589999999999995,-5.548177242279053
-0.22,0.027886465191841125
-1.6,-1.6448757648468018
-4.7,-4.3437910079956055
-2.06,-2.429919719696045
-3.2239999999999998,-3.266727924346924
-1.456,-2.5620720386505127
1.1,1.228967547416687
-6.08,-5.163783073425293
-5.65,-5.750173568725586
0.85,0.151892751455307
-2.7,-2.7086405754089355
-1.139,-1.2736799716949463
-0.8540000000000001,-0.7662633061408997
-7.2,-6.549496650695801
-2.23,-1.803919792175293
-5.05,-4.856709957122803
-2.766,-2.423801898956299
-5.43,-4.388472557067871
-4.47,-3.6050353050231934
-6.726,-6.8251633644104
-6.02,-4.489134788513184
0.1,0.19116903841495514
-4.23,-3.3823769092559814
-3.21,-3.166152238845825
1.11,0.7197416424751282
0.81,0.13164512813091278
-2.1,-1.7434930801391602
-3.8930000000000002,-3.475688934326172
-2.32,-1.785983681678772
-2.1,-1.9298593997955322
-3.7960000000000003,-4.182760715484619
-3.85,-3.399482250213623
-1.9469999999999998,-1.2597997188568115
-3.8,-3.7868130207061768
-2.6919999999999997,-2.1529953479766846
-2.39,-2.49415922164917
-3.73,-3.971038818359375
0.32,0.05585096403956413
-3.77,-3.919954299926758
-6.49,-5.427308082580566
-2.3,-3.4063613414764404
-2.64,-2.5733354091644287
-8.172,-8.412459373474121
-3.15,-3.5540051460266113
-1.94,-1.2531516551971436
-6.6370000000000005,-6.2260332107543945
-3.37,-3.400110960006714
-0.78,-0.7947393655776978
-1.46,-1.966294288635254
-3.27,-3.1518921852111816
-2.28,-2.253527879714966
-3.01,-3.146016836166382
-7.85,-7.7508087158203125
-6.86,-6.707648277282715
-4.862,-4.196345329284668
-0.7,-0.7100144624710083
-1.6,-1.8465087413787842
-11.6,-8.971697807312012
-3.5610000000000004,-4.536980152130127
-0.51,-0.533892810344696
-6.27,-6.240199565887451
-3.2460000000000004,-4.197936534881592
-4.26,-4.0440802574157715
-1.886,-1.191615343093872
-4.74,-4.040613651275635
-7.42,-7.850419044494629
-2.19,-1.637133002281189
-5.23,-4.824909687042236
-5.382000000000001,-5.0486273765563965
-3.53,-3.006852865219116
-3.48,-3.324782609939575
-6.29,-6.043857574462891
-8.4,-7.197878837585449
-5.85,-5.811529636383057
-3.01,-3.1413960456848145
-2.21,-1.701083779335022
-4.43,-4.140625476837158
-4.9,-3.897726058959961
-3.35,-3.8958065509796143
-4.35,-4.5709967613220215
-0.41,-0.2959226071834564
-1.98,-1.9568870067596436
-2.85,-2.546161651611328
-3.03,-2.37908935546875
-2.31,-2.1674540042877197
-3.05,-3.1665141582489014
-4.16,-3.282238721847534
-1.34,-1.8127334117889404
-3.36,-3.321467161178589
-2.34,-2.123201608657837
-4.522,-4.182849884033203
-5.88,-5.120043754577637
-7.92,-7.861688137054443
-2.17,-2.269808292388916
-3.536,-3.237696409225464
-2.16,-1.2572505474090576
-3.81,-3.822131395339966
-4.89,-4.518533229827881
-0.24,-0.3911130428314209
-0.82,0.526248037815094
-2.44,-2.286571741104126
0.58,0.7455240488052368
-1.54,-1.2593605518341064
-2.58,-3.157680034637451
-2.8310000000000004,-2.8512158393859863
-5.666,-5.523725986480713
-2.42,-3.0126230716705322
-6.25,-6.240199565887451
0.0,-0.044614940881729126
-4.13,-3.7327563762664795
-3.6039999999999996,-4.614548206329346
-0.95,-1.3061414957046509
-2.09,-1.9697363376617432
-2.13,-2.331512212753296
-3.8,-3.2035775184631348
-1.45,-1.1937341690063477
-4.63,-4.984434604644775
-6.2,-5.986932277679443
-3.12,-3.6326801776885986
-1.87,-1.1375463008880615
-0.73,-0.5930339694023132
0.02,-0.37375131249427795
-3.03,-2.8412928581237793
-0.624,-1.5424551963806152
-2.68,-2.3225319385528564
-3.61,-2.670515298843384
-2.8,-2.3576769828796387
-4.29,-4.702874660491943
-1.75,-1.4470560550689697
-2.74,-2.5187668800354004
-5.284,-4.931634902954102
0.64,0.41988974809646606
-2.61,-2.0123589038848877
-3.84,-3.37054705619812
-8.699,-7.654465675354004
-1.99,-1.8212263584136963
-3.79,-3.6250083446502686
-1.06,-0.8548343777656555
-4.57,-4.476933479309082
-1.83,-2.4759044647216797
-3.6639999999999997,-3.286011219024658
-0.85,-0.9330462217330933
0.29,0.2685421407222748
-2.356,-3.0091567039489746
-4.73,-3.9604759216308594
-0.59,0.34546250104904175
-1.96,-2.030804395675659
-2.21,-0.9748466610908508
-4.28,-4.195235252380371
-3.6,-3.4132206439971924
-4.86,-4.527758598327637
-1.33,-1.1500961780548096
-2.78,-3.8157100677490234
-1.34,-0.8964641690254211
-4.081,-3.7408413887023926
-4.22,-3.7004590034484863
-1.6,-1.5111767053604126
-3.23,-3.01432728767395
-1.6,-1.336822271347046
-1.96,-2.3828792572021484
-6.0,-6.317667007446289
-4.873,-3.994081974029541
-4.12,-4.020406246185303
-2.281,-2.5771353244781494
-3.8,-3.4686331748962402
-3.04,-3.3092498779296875
-2.41,-2.2085604667663574
-2.32,-2.460179567337036
-2.925,-3.451113224029541
-0.8759999999999999,-1.0017883777618408
-0.9,-0.4293852746486664
-0.5,-0.6525434851646423
-4.19,-4.065790176391602
-6.291,-5.994959354400635
-1.08,-0.9615553021430969
-0.01,0.12092594802379608
-3.54,-3.836233615875244
-1.24,-1.0209839344024658
-4.17,-4.6799187660217285
-3.638,-3.827836275100708
-3.04,-3.056990146636963
-1.24,-1.47908616065979
-1.66,-1.9740021228790283
-3.55,-2.814458131790161
-3.93,-2.7199039459228516
-3.0,-3.4818332195281982
1.09,0.8416768312454224
-1.29,-1.2439157962799072
-5.233,-4.5619988441467285
-0.91,-1.2760430574417114
-7.32,-7.404414176940918
-3.5,-3.6478989124298096
-3.658,-3.049173355102539
-1.89,-1.5651023387908936
-3.7960000000000003,-4.16332483291626
-6.176,-6.518149375915527
-2.92,-2.6811742782592773
-7.43,-7.398270606994629
-1.3,-1.199418306350708
-4.71,-4.512338161468506
-2.82,-2.8253872394561768
-1.96,-0.7310953140258789
-3.11,-3.143810510635376
-9.332,-8.635730743408203
-3.08,-3.1677794456481934
-3.5860000000000003,-4.115201473236084
-2.461,-2.4008452892303467
-3.5039999999999996,-3.4006118774414062
-5.51,-5.374457359313965
-4.53,-4.68818998336792
-0.36,-0.12171570956707001
-0.43,-0.20814470946788788
1.02,0.6383474469184875
-3.65,-3.381403684616089
0.54,0.4634206295013428
-3.21,-3.3958842754364014
-3.43,-3.3721420764923096
-6.47,-6.865797996520996
-1.87,-1.4984756708145142
-2.077,-2.267167568206787
-2.09,-3.023048162460327
0.7,1.3855268955230713
-3.04,-2.7923386096954346
-1.78,-1.7516663074493408
-3.571,-4.045032024383545
-0.89,-0.9121471643447876
-4.114,-3.784710645675659
-0.39,-0.25856247544288635
-4.743,-4.155068397521973
-4.4,-4.1519060134887695
-3.0,-2.868380546569824
-1.81,-1.8166080713272095
-5.21,-5.02868127822876
-1.93,-2.1326069831848145
-2.28,-1.389308214187622
-8.057,-6.824315547943115
-3.15,-3.127027988433838
-2.06,-2.3908987045288086
-4.53,-4.0024800300598145
-4.046,-3.6198222637176514
-2.12,-1.158721685409546
-0.63,-0.678363561630249
-3.931,-4.939514636993408
-3.54,-3.635014295578003
-0.4,-0.12564489245414734
-5.68,-5.394562721252441
-1.36,-0.8887584805488586
-4.46,-4.704159736633301
-4.65,-4.575206756591797
1.57,1.9159576892852783
-1.807,-1.9947341680526733
-2.09,-2.268589496612549
-3.61,-3.378486156463623
-5.24,-5.661341190338135
-3.26,-3.536317825317383
-3.08,-2.7514421939849854
-1.22,-0.7327283024787903
-3.924,-3.1997456550598145
-3.31,-2.9922938346862793
-2.55,-2.126751661300659
-1.34,-1.1573635339736938
-1.91,-1.5759859085083008
-3.2,-3.583993434906006
-4.194,-4.888086795806885
-0.41,-0.5192069411277771
-1.155,-0.8961623311042786
-0.67,-0.4427906572818756
-2.54,-1.385356068611145
-7.337000000000001,-6.561122894287109
-3.5380000000000003,-3.992446184158325
-7.66,-8.214741706848145
-0.18,-0.13634344935417175
-8.94,-8.217247009277344
0.38,-0.4806358218193054
-1.5,-1.6690549850463867
-2.5180000000000002,-3.2421791553497314
-0.29,-1.0552805662155151
-7.11,-5.857722282409668
-1.92,-1.6176608800888062
-3.928,-3.9055073261260986
-3.66,-3.7926249504089355
0.358,0.1659192591905594
-2.296,-1.3649561405181885
-4.63,-4.491154670715332
-4.16,-4.131669044494629
-6.57,-7.135153293609619
-4.47,-4.149378299713135
-1.96,-1.6770782470703125
-5.26,-5.361119270324707
-6.317,-6.52786922454834
-4.08,-3.8111228942871094
-1.74,-1.3624505996704102
-3.66,-3.6257431507110596
-3.29,-3.201306104660034
-2.596,-2.558563470840454
-0.85,-0.7299038171768188
-5.25,-5.505712985992432
-2.369,-2.8505330085754395
-0.19,0.09175880998373032
-3.451,-3.4650397300720215
-6.144,-5.3281331062316895
-4.71,-4.248381614685059
-1.79,-1.6482343673706055
-1.8030000000000002,-1.3774064779281616
-3.67,-3.5303642749786377
-5.19,-3.5738441944122314
-2.48,-2.7596917152404785
-3.68,-3.1118674278259277
-4.12,-3.8807384967803955
-2.3369999999999997,-2.621953010559082
-0.77,0.14538252353668213
-2.96,-2.9936087131500244
0.15,0.4896281659603119
1.1,1.405552625656128
-1.48,-1.5953497886657715
-0.66,-0.7344145774841309
-3.76,-3.0404295921325684
-1.74,-2.268927574157715
-2.84,-4.511341571807861
-5.84,-5.8110880851745605
-6.8,-6.70136022567749
-3.6719999999999997,-3.14052152633667
-3.18,-3.30888295173645
-0.8,-0.8110723495483398
-5.886,-4.623805999755859
-2.1109999999999998,-2.5933868885040283
-3.9,-2.822312831878662
-4.445,-5.640276908874512
-0.44,-0.37418603897094727
-2.148,-2.0621628761291504
-4.02,-4.271981239318848
-0.96,-0.47630614042282104
-3.12,-2.926924228668213
-3.19,-3.0075464248657227
-1.62,-2.310102939605713
-7.32,-5.7021050453186035
-1.97,-2.320432186126709
-4.099,-3.8471286296844482
-3.46,-3.555229902267456
-4.88,-4.653964996337891
-2.928,-3.0376334190368652
-1.75,-0.8834553956985474
-1.74,-2.022690534591675
-2.338,-2.6739418506622314
-3.4,-3.064547061920166
-4.56,-4.045383453369141
-2.696,-3.4370384216308594
-5.6,-4.761162281036377
-5.153,-4.099322319030762
-7.39,-6.872291564941406
-2.68,-3.053032398223877
-1.8769999999999998,-2.4462952613830566
-0.09,-0.08986538648605347
-5.56,-4.995682239532471
-1.09,-1.2688926458358765
0.32,0.49315324425697327
-0.6,-0.2994298040866852
-0.71,-1.1019940376281738
0.32,-0.016231711953878403
-4.571000000000001,-4.0744781494140625
-2.943,-2.1283841133117676
-3.13,-3.2185466289520264
-0.45,-0.5199145078659058
-4.593999999999999,-3.3235137462615967
-5.21,-5.498500823974609
-4.7989999999999995,-4.5150861740112305
-3.094,-2.6178183555603027
-7.02,-7.509100437164307
-2.56,-1.8416392803192139
-0.83,-1.1031185388565063
-0.03,-0.3273245692253113
-0.82,-0.8728600740432739
-2.94,-3.946479082107544
-2.59,-2.9092748165130615
-4.93,-4.939530372619629
-1.228,-1.2708336114883423
-1.716,-2.1561238765716553
-4.402,-4.193857669830322
-7.25,-6.859829902648926
-4.047,-4.538273811340332
-2.55,-2.382345199584961
-4.66,-4.333309173583984
-2.68,-2.641010046005249
-4.69,-3.8747951984405518
-0.49,-0.15868642926216125
-5.14,-5.493627548217773
-0.1,-0.09840796887874603
-2.34,-2.379243850708008
-1.077,-1.375828504562378
-2.82,-2.929511547088623
-5.22,-5.311941623687744
-6.01,-5.2259840965271
-1.59,-1.7647101879119873
-2.12,-1.7918701171875
-0.74,-1.2648909091949463
-1.661,-2.4739222526550293
-5.16,-4.075669288635254
-3.27,-2.801877021789551
-4.678,-4.3805155754089355
-5.27,-4.5212554931640625
-6.307,-6.848324775695801
-3.17,-2.7191004753112793
-5.17,-4.668801784515381
-4.4,-4.590006351470947
-3.09,-3.3760478496551514
-2.8,-3.041079521179199
-7.8,-7.659966945648193
-8.56,-7.856648921966553
-1.4,-1.276906132698059
-2.43,-2.5063700675964355
-1.73,-1.771310567855835
-1.14,-1.2006044387817383
-0.42,0.008612828329205513
-4.43,-3.288564682006836
0.51,-0.6935049891471863
-6.39,-5.504875659942627
-5.24,-4.2249650955200195
-2.7,-3.0007174015045166
0.58,1.0338600873947144
-7.28,-6.872008323669434
-0.62,-0.4394264817237854
-3.408,-3.1460750102996826
-4.445,-4.498483180999756
-1.64,-2.268927574157715
-2.55,-2.5090935230255127
-2.78,-2.5404610633850098
-2.54,-2.3469274044036865
-2.39,-2.3288748264312744
-0.8,-0.8491536378860474
-5.0,-4.84641170501709
-3.75,-3.903965711593628
-0.92,-0.8128648996353149
-4.4319999999999995,-4.732529163360596
-4.42,-5.232632637023926
-4.553999999999999,-3.7294669151306152
0.3,0.08790254592895508
-1.16,-1.5928176641464233
-3.68,-3.2720675468444824
-0.667,-0.5497990846633911
-1.3,-1.1146070957183838
-4.15,-3.983673572540283
-4.09,-4.371962547302246
-1.06,-1.8629754781723022
0.43,1.1010823249816895
-0.17,-1.0245510339736938
-4.88,-3.5302188396453857
-5.03,-3.797149658203125
-1.39,-1.48939847946167
-2.0,-2.2939324378967285
-3.9,-3.419970989227295
-3.33,-2.7726759910583496
-1.47,-1.3077303171157837
-2.67,-2.994910717010498
-6.9,-6.8414788246154785
-0.29,-0.09075987339019775
0.62,-0.2012569010257721
-3.84,-4.620995998382568
-1.92,-2.741793155670166
-3.69,-4.168185234069824
-2.54,-2.4349377155303955
-4.4,-4.588113784790039
-2.7,-2.7086405754089355
-3.63,-3.398866653442383
-1.95,-2.338993787765503
-4.0,-3.2252228260040283
-3.127,-2.2497591972351074
-3.46,-4.1258416175842285
-5.071000000000001,-4.1319169998168945
-4.755,-4.882559299468994
-2.73,-2.967332363128662
0.74,0.6749230623245239
-1.82,-1.0601214170455933
