y_train,y_train_pre
-1.56,-2.7350330352783203
-3.37,-2.708185911178589
-2.68,-2.0358364582061768
-4.63,-5.036799430847168
-0.62,-1.2922455072402954
-3.76,-4.422544956207275
-2.33,-1.176656723022461
-8.057,-6.419053077697754
-4.08,-4.31826639175415
-1.601,-2.842952251434326
-4.11,-4.55092716217041
-2.766,-2.4830474853515625
-6.57,-6.564355373382568
-3.54,-3.831444501876831
-4.4,-4.312009334564209
0.54,-0.35902711749076843
-4.47,-3.33225679397583
-3.35,-4.293082237243652
-4.6339999999999995,-4.087058067321777
-4.0,-4.1553168296813965
-4.65,-5.212434768676758
1.58,0.5911535024642944
-2.356,-3.1523244380950928
-2.06,-2.0795490741729736
-0.17,-0.014359921216964722
-0.4,-0.493844211101532
0.009000000000000001,-0.7586936354637146
-7.42,-7.214972496032715
-0.72,-1.362415075302124
-5.19,-4.902290344238281
-3.05,-2.431436538696289
-3.26,-3.9077396392822266
-3.27,-3.1740634441375732
-2.28,-2.716953754425049
0.28,-0.7154276371002197
-4.36,-3.14725923538208
-4.207,-4.878207206726074
-4.445,-5.833213806152344
-0.14,0.026231389492750168
-0.8,-1.4113972187042236
-1.8359999999999999,-0.7795599102973938
-6.51,-6.521386623382568
-1.06,-1.0880295038223267
-3.168,-2.9705708026885986
-1.21,-1.2349265813827515
-4.15,-4.42225980758667
-2.253,-2.7111549377441406
-0.18,-0.44540804624557495
-3.955,-5.274391174316406
-4.25,-4.234525203704834
-4.37,-3.918379545211792
-4.57,-4.94271993637085
-2.3369999999999997,-3.576359987258911
-2.38,-2.7308592796325684
-5.507000000000001,-5.907294750213623
-0.22,-0.46711522340774536
-1.99,-0.6234448552131653
-2.29,-2.237434148788452
-5.666,-6.086132049560547
-8.04,-6.406498908996582
-1.45,-2.886017084121704
1.02,-0.009484793059527874
-2.67,-3.452101230621338
-2.54,-2.6113555431365967
-5.26,-5.195623874664307
-3.18,-2.3154501914978027
-6.176,-6.163570880889893
-2.23,-3.038391590118408
-2.06,-2.5892012119293213
-7.278,-6.776302337646484
1.12,2.0051422119140625
-1.24,-1.5728247165679932
-3.928,-4.460721492767334
-0.59,-0.9166015386581421
-6.14,-6.07405424118042
1.09,1.5554265975952148
-3.239,-3.6321563720703125
-3.73,-3.8428027629852295
-0.66,-0.5330508947372437
-1.09,-1.5259454250335693
-6.56,-5.533539772033691
-8.0,-6.9939069747924805
-2.68,-4.294857501983643
-0.51,-0.7797942161560059
-1.9469999999999998,-1.087062954902649
-5.17,-5.386923789978027
-2.15,-1.8250229358673096
-0.6,-0.8749498128890991
-5.27,-5.441800117492676
-4.7,-4.2570481300354
-5.43,-5.547080039978027
-0.41,-1.5911763906478882
-1.52,-2.045001745223999
-3.67,-4.096707820892334
-5.51,-5.0299272537231445
-0.667,-0.41001400351524353
-0.91,-1.8606725931167603
-5.284,-5.735700607299805
-4.345,-3.9111886024475098
0.523,-1.348130226135254
-3.66,-3.7528622150421143
-8.017000000000001,-5.985762596130371
-3.14,-3.1554152965545654
-0.63,-0.25346842408180237
-3.42,-3.558849334716797
-2.8310000000000004,-2.919936418533325
-1.96,-0.9784196019172668
-1.64,-1.564576506614685
-2.08,-3.1465630531311035
-9.332,-7.782841682434082
-3.55,-2.716381311416626
-4.8,-5.046387195587158
-3.22,-2.2657766342163086
-1.34,-1.851074457168579
-3.42,-3.558849334716797
-5.24,-5.752140998840332
-5.36,-4.480128288269043
0.0,-0.49225419759750366
-1.8,-1.9960800409317017
-2.46,-2.3047518730163574
-2.32,-1.950900673866272
-1.8,-1.923719048500061
-4.0,-4.194010257720947
-0.466,-2.1291136741638184
-8.4,-6.96782922744751
-2.07,-3.4169158935546875
-3.7960000000000003,-4.182646751403809
-3.03,-2.4240481853485107
-7.21,-6.912322998046875
-3.19,-3.1019034385681152
-2.63,-2.4114089012145996
-2.8,-2.9121506214141846
-1.38,-2.164973020553589
-0.67,-1.2633599042892456
-2.05,-2.743309497833252
-3.82,-3.4067063331604004
-5.84,-5.844783306121826
-2.64,-3.3746109008789062
-2.1,-2.2697291374206543
-0.8759999999999999,-1.036021113395691
-3.76,-3.9176692962646484
-1.155,-0.5858631134033203
-6.08,-5.26788330078125
-1.33,-0.961148738861084
-2.016,-2.751436710357666
-5.752000000000001,-6.314070224761963
-4.31,-4.322979927062988
-1.85,-3.0300345420837402
-0.43,-0.8291662335395813
-3.08,-3.0779061317443848
-1.456,-2.544666051864624
-3.37,-3.3894882202148438
1.34,0.7989634871482849
-0.49,-1.1146913766860962
-3.18,-2.1050171852111816
-4.36,-3.3456649780273438
-4.593999999999999,-4.614790439605713
-6.6370000000000005,-6.11571741104126
-4.2,-4.581547737121582
-2.296,-1.1758984327316284
-3.59,-3.2254109382629395
-1.94,-0.9173524975776672
-3.7960000000000003,-4.276340007781982
-1.8769999999999998,-2.365007162094116
-3.61,-3.542341947555542
-3.927,-3.587766170501709
-5.37,-5.558113098144531
-5.72,-5.239706039428711
-1.11,-1.3659147024154663
-4.35,-4.253876209259033
-4.678,-4.103064060211182
-3.082,-3.3623015880584717
-3.1,-4.18134880065918
-0.89,-1.1827807426452637
-2.03,-1.3801031112670898
-5.05,-4.52797269821167
-3.043,-4.0953545570373535
-7.92,-7.438568115234375
-1.506,-0.8610283732414246
0.61,-0.8454263806343079
-1.6,-1.9723173379898071
-2.92,-2.928122043609619
-2.253,-2.5257649421691895
-0.72,-0.69182288646698
-3.28,-4.020605087280273
-2.68,-2.437452554702759
-0.17,-0.7965636253356934
-1.96,-0.9784196019172668
-4.26,-3.1634116172790527
-1.6,-1.6635582447052002
-4.69,-4.2522687911987305
-0.22,0.05863584205508232
-1.228,-1.35445237159729
-3.85,-3.8839962482452393
-6.39,-5.484100341796875
-3.63,-3.3102855682373047
-3.4,-3.7907421588897705
-3.33,-3.0053508281707764
-3.39,-2.5106709003448486
-1.34,-1.2685234546661377
-4.21,-4.1496453285217285
-4.47,-4.1059722900390625
-8.172,-7.743554592132568
-1.8030000000000002,-1.5388453006744385
-3.9530000000000003,-4.3433098793029785
-3.04,-3.3521060943603516
0.76,-0.6411321759223938
-0.62,-1.066271424293518
-1.99,-3.806175708770752
-4.48,-4.295332431793213
-5.886,-4.362330436706543
-2.33,-2.662501573562622
-4.31,-4.083735466003418
-4.53,-3.6224312782287598
-2.17,-2.4067516326904297
-1.36,-0.2886918783187866
-2.21,-2.1301112174987793
-3.638,-4.01121187210083
-1.92,-3.6730353832244873
-0.85,-0.9350996017456055
-1.96,-2.191803216934204
-2.55,-2.809417724609375
-2.68,-2.1105196475982666
-2.77,-2.921273708343506
-4.0,-4.345095157623291
-2.44,-2.7109897136688232
-0.85,-1.0611989498138428
-3.571,-3.811692714691162
-2.16,-2.2343637943267822
-1.655,-1.7399905920028687
-2.12,-1.9170459508895874
-4.24,-5.266983509063721
-1.48,-2.4957680702209473
-6.57,-6.75448751449585
-1.92,-1.8751217126846313
-3.3,-3.2225124835968018
-2.05,-2.950019359588623
-0.09,-0.3825516700744629
-2.46,-2.750710964202881
-5.46,-5.220675945281982
-5.23,-5.336270809173584
-2.17,-3.194924831390381
-2.21,-2.1275835037231445
-1.4,-2.2330563068389893
-8.71,-7.232769966125488
-1.54,-1.839768648147583
-3.04,-3.699988603591919
-1.52,-1.4362045526504517
-3.535,-4.856661796569824
-1.14,-1.4003784656524658
-2.64,-2.8923163414001465
-3.96,-4.692943572998047
0.6509999999999999,-0.41659727692604065
-3.9,-3.4599506855010986
-2.73,-1.8991947174072266
0.96,0.7835893034934998
-2.51,-2.815647840499878
-5.382000000000001,-5.516674041748047
-4.15,-4.329214572906494
-2.658,-2.952970266342163
-0.96,-1.3308335542678833
-1.87,-1.930686354637146
-0.73,-1.3912420272827148
-2.461,-2.9181010723114014
-0.03,-1.5563609600067139
-3.81,-3.089129686355591
-1.6,-1.5487079620361328
-6.68,-6.384444236755371
-6.47,-6.5358428955078125
-6.34,-4.5266218185424805
-4.64,-5.293100357055664
-1.96,-2.319767475128174
-5.84,-5.738602161407471
-3.21,-3.3027985095977783
-7.96,-6.656306266784668
-0.1,-0.24006736278533936
-7.92,-6.871728420257568
-1.3,-1.7589737176895142
-2.39,-2.914339065551758
-4.02,-5.098725318908691
-5.24,-4.208207130432129
-5.153,-4.461349964141846
-1.55,-2.546694278717041
-0.31,0.11099840700626373
-1.99,-1.5828700065612793
-4.15,-5.087203025817871
-2.617,-3.516887664794922
-2.6,-3.5730788707733154
-5.54,-5.1742095947265625
0.0,-0.183805912733078
-3.46,-3.622079849243164
-6.2,-6.479113578796387
-4.28,-3.0554287433624268
-1.79,-2.469526767730713
-4.11,-4.227891445159912
-3.35,-3.4528095722198486
-7.39,-7.213460445404053
-2.843,-2.696746587753296
-2.7,-2.595810890197754
-3.083,-2.307015895843506
-2.33,-2.33595609664917
-7.68,-7.2136383056640625
-2.56,-3.289851427078247
-4.02,-4.377671718597412
-4.081,-3.9639129638671875
-3.6639999999999997,-3.731794834136963
-3.37,-3.7983779907226562
-2.92,-3.54388427734375
-1.09,-1.0166881084442139
-3.2460000000000004,-4.378911018371582
-2.13,-2.716808319091797
-0.41,-0.42598867416381836
-2.281,-2.3642418384552
0.15,-0.46600061655044556
-3.2,-3.793564558029175
-1.23,-0.8342863917350769
-0.77,-1.4201421737670898
-2.5180000000000002,-2.7665953636169434
-2.338,-3.420502185821533
-0.8,-0.943673312664032
-4.7989999999999995,-4.856661796569824
-1.04,-3.267538547515869
-4.44,-3.973381757736206
-2.77,-2.9729764461517334
0.1,-0.1644260138273239
-4.93,-4.641325950622559
-1.08,-0.7248386144638062
-2.616,-2.2697291374206543
-4.7,-4.376971244812012
-1.82,-0.7795599102973938
-2.82,-3.114478826522827
0.26,-0.08592107146978378
-1.28,-1.9785823822021484
-7.32,-5.787417411804199
-1.95,-1.4377228021621704
-3.32,-3.21803617477417
-7.11,-5.828393459320068
-4.632,-3.6278862953186035
-2.82,-2.4763169288635254
-2.3,-3.927490234375
-4.12,-5.02675724029541
-0.6,-0.5864195823669434
-2.322,-2.6338932514190674
-2.54,-2.1795153617858887
-5.47,-4.544973850250244
-2.23,-1.7849159240722656
-6.02,-4.5057878494262695
-8.6,-6.59729528427124
-0.41,-0.407243013381958
-4.1,-4.6310601234436035
-0.45,-0.584061324596405
-2.21,-2.3907151222229004
-4.62,-4.847620487213135
-1.73,-1.713823914527893
-1.64,-1.2386687994003296
-3.11,-3.541527509689331
-1.32,-1.88115656375885
-5.282,-5.06428337097168
-4.74,-3.7248687744140625
-6.96,-5.758088111877441
-3.93,-4.328937530517578
