y_train,y_train_pre
-1.7080000000000002,-2.480555772781372
-2.73,-3.7506117820739746
-2.19,-2.117447853088379
-4.24,-4.476562023162842
-2.67,-2.963522434234619
0.94,0.16633103787899017
-2.369,-2.84906005859375
-0.39,-0.27086615562438965
-0.8,-0.9694037437438965
-1.077,-0.9973126649856567
-6.25,-6.2170586585998535
-2.09,-2.291761636734009
-3.5610000000000004,-4.43816614151001
-6.89,-6.363636493682861
-1.98,-1.821906328201294
-1.56,-2.5260684490203857
-3.37,-2.588225841522217
-2.68,-2.2122769355773926
-4.63,-4.9206223487854
-0.62,-0.928167462348938
-3.76,-4.039384365081787
-2.33,-1.3322880268096924
-8.057,-6.587615013122559
-4.08,-4.208008766174316
-1.601,-2.6697888374328613
-4.11,-4.43874979019165
-2.766,-2.554910182952881
-6.57,-6.716468811035156
-3.54,-3.7467002868652344
-4.4,-4.353800296783447
0.54,0.35214895009994507
-4.47,-3.299980640411377
-3.35,-4.101268291473389
-4.6339999999999995,-3.9668402671813965
-4.0,-3.9177212715148926
-4.65,-5.052481651306152
1.58,0.7915209531784058
-2.356,-3.1279406547546387
-2.06,-2.0333573818206787
-0.17,0.05562322214245796
-0.4,-0.6118109226226807
0.009000000000000001,-0.5498382449150085
-7.42,-7.430237770080566
-0.72,-0.9769595861434937
-5.19,-5.147759914398193
-3.05,-2.5823302268981934
-3.26,-3.4878334999084473
-3.27,-3.1564393043518066
-2.28,-2.4396920204162598
0.28,-0.5918499827384949
-4.36,-3.5788025856018066
-4.207,-4.662937164306641
-4.445,-5.47796106338501
-0.14,0.20797018706798553
-0.8,-0.9376160502433777
-1.8359999999999999,-0.7769579887390137
-6.51,-6.657353401184082
-1.06,-1.007965326309204
-3.168,-2.714770793914795
-1.21,-1.1811795234680176
-4.15,-4.352865695953369
-2.253,-2.4490439891815186
-0.18,-0.15742751955986023
-3.955,-4.929621696472168
-4.25,-4.409770965576172
-4.37,-3.7516493797302246
-4.57,-4.907389163970947
-2.3369999999999997,-3.2238337993621826
-2.38,-2.6313648223876953
-5.507000000000001,-5.778794288635254
-0.22,-0.3610582947731018
-1.99,-1.455409288406372
-2.29,-2.349721908569336
-5.666,-5.74611759185791
-8.04,-6.540927886962891
-1.45,-2.588538408279419
1.02,0.28619998693466187
-2.67,-3.0252819061279297
-2.54,-2.493191719055176
-5.26,-5.26301908493042
-3.18,-2.5153605937957764
-6.176,-6.311005592346191
-2.23,-3.0009686946868896
-2.06,-2.4000773429870605
-7.278,-7.0577073097229
1.12,1.8073848485946655
-1.24,-1.1694462299346924
-3.928,-4.236062526702881
-0.59,-0.6332961320877075
-6.14,-6.180786609649658
1.09,0.8738260269165039
-3.239,-3.5864639282226562
-3.73,-3.749354124069214
-0.66,-0.3651132583618164
-1.09,-1.2739779949188232
-6.56,-5.608389854431152
-8.0,-7.25640869140625
-2.68,-3.9558396339416504
-0.51,-0.5791205167770386
-1.9469999999999998,-1.0983809232711792
-5.17,-5.2920050621032715
-2.15,-1.9465878009796143
-0.6,-0.4725513458251953
-5.27,-5.516219139099121
-4.7,-4.257689952850342
-5.43,-5.2226386070251465
-0.41,-1.36380934715271
-1.52,-1.7960011959075928
-3.67,-3.618579387664795
-5.51,-5.336853981018066
-0.667,-0.29819661378860474
-0.91,-1.5713984966278076
-5.284,-5.768065929412842
-4.345,-3.922791004180908
0.523,-0.7704121470451355
-3.66,-3.8696320056915283
-8.017000000000001,-6.346924304962158
-3.14,-2.9355101585388184
-0.63,-0.1914936602115631
-3.42,-3.507737636566162
-2.8310000000000004,-2.85522723197937
-1.96,-0.8077520132064819
-1.64,-1.587306022644043
-2.08,-2.8887784481048584
-9.332,-8.12216854095459
-3.55,-3.041135311126709
-4.8,-4.8757171630859375
-3.22,-2.3824315071105957
-1.34,-1.7706178426742554
-3.42,-3.507737636566162
-5.24,-6.005095481872559
-5.36,-4.19217586517334
0.0,-0.24842052161693573
-1.8,-2.029463291168213
-2.46,-2.211397647857666
-2.32,-1.821194052696228
-1.8,-1.8682959079742432
-4.0,-4.135746479034424
-0.466,-1.6374008655548096
-8.4,-7.11032247543335
-2.07,-2.862623691558838
-3.7960000000000003,-4.0671563148498535
-3.03,-2.665604591369629
-7.21,-7.096549034118652
-3.19,-3.058074951171875
-2.63,-2.4677939414978027
-2.8,-2.8016977310180664
-1.38,-1.800845742225647
-0.67,-0.9267837405204773
-2.05,-2.3164525032043457
-3.82,-3.7210001945495605
-5.84,-5.787890434265137
-2.64,-2.890552282333374
-2.1,-2.083575963973999
-0.8759999999999999,-1.1646504402160645
-3.76,-4.051224708557129
-1.155,-0.6483931541442871
-6.08,-5.531803607940674
-1.33,-0.8001728057861328
-2.016,-2.773420810699463
-5.752000000000001,-6.501471042633057
-4.31,-4.210201740264893
-1.85,-2.9232468605041504
-0.43,-0.6226216554641724
-3.08,-3.219583511352539
-1.456,-2.560551404953003
-3.37,-3.386120557785034
1.34,1.336199402809143
-0.49,-0.5969693064689636
-3.18,-2.4307429790496826
-4.36,-3.6948330402374268
-4.593999999999999,-4.100530624389648
-6.6370000000000005,-6.182838439941406
-4.2,-4.2867536544799805
-2.296,-1.1959831714630127
-3.59,-3.061958074569702
-1.94,-1.0360187292099
-3.7960000000000003,-4.1435346603393555
-1.8769999999999998,-2.460953712463379
-3.61,-3.1997320652008057
-3.927,-3.285818099975586
-5.37,-5.5933427810668945
-5.72,-5.329619407653809
-1.11,-1.1144790649414062
-4.35,-4.294424533843994
-4.678,-3.9936816692352295
-3.082,-3.135097026824951
-3.1,-3.7146167755126953
-0.89,-1.0357297658920288
-2.03,-1.5748871564865112
-5.05,-4.816205024719238
-3.043,-3.865875720977783
-7.92,-7.677229404449463
-1.506,-0.9824763536453247
0.61,-0.6315621137619019
-1.6,-1.7478357553482056
-2.92,-2.8227176666259766
-2.253,-2.4734270572662354
-0.72,-0.48952794075012207
-3.28,-4.0371198654174805
-2.68,-2.624983787536621
-0.17,-1.1040968894958496
-1.96,-0.8077520132064819
-4.26,-3.6459221839904785
-1.6,-1.5876655578613281
-4.69,-4.124361038208008
-0.22,0.052464019507169724
-1.228,-1.4127343893051147
-3.85,-3.6085193157196045
-6.39,-5.558109760284424
-3.63,-3.2898476123809814
-3.4,-3.3385162353515625
-3.33,-2.654895305633545
-3.39,-2.5688071250915527
-1.34,-1.0375975370407104
-4.21,-3.9185614585876465
-4.47,-4.445998191833496
-8.172,-8.145498275756836
-1.8030000000000002,-1.4854533672332764
-3.9530000000000003,-3.7240748405456543
-3.04,-3.1629981994628906
0.76,-0.29433730244636536
-0.62,-0.7214972376823425
-1.99,-3.356804609298706
-4.48,-4.248143196105957
-5.886,-4.228616237640381
-2.33,-2.549985408782959
-4.31,-4.121199607849121
-4.53,-3.8723976612091064
-2.17,-2.433175563812256
-1.36,-0.34118586778640747
-2.21,-2.0275790691375732
-3.638,-3.952714443206787
-1.92,-3.4953556060791016
-0.85,-0.9944038391113281
-1.96,-2.0871806144714355
-2.55,-2.45520281791687
-2.68,-2.070523738861084
-2.77,-2.820094585418701
-4.0,-4.4534430503845215
-2.44,-2.5947792530059814
-0.85,-0.6018523573875427
-3.571,-3.908559799194336
-2.16,-1.9374160766601562
-1.655,-1.6456550359725952
-2.12,-1.9312105178833008
-4.24,-5.363600730895996
-1.48,-2.258620023727417
-6.57,-6.941293239593506
-1.92,-1.6970608234405518
-3.3,-3.0273566246032715
-2.05,-3.021595001220703
-0.09,-0.20241153240203857
-2.46,-2.73838472366333
-5.46,-5.04878568649292
-5.23,-5.250580787658691
-2.17,-3.0362513065338135
-2.21,-2.181765079498291
-1.4,-1.8514273166656494
-8.71,-7.452637672424316
-1.54,-1.6696428060531616
-3.04,-3.517625331878662
-1.52,-1.13228178024292
-3.535,-4.574588298797607
-1.14,-1.1809996366500854
-2.64,-2.51094388961792
-3.96,-4.773919105529785
0.6509999999999999,0.0006995677831582725
-3.9,-3.2937557697296143
-2.73,-2.2073426246643066
0.96,0.6733702421188354
-2.51,-2.9675381183624268
-5.382000000000001,-5.5069074630737305
-4.15,-4.51154088973999
-2.658,-2.898972511291504
-0.96,-1.1501929759979248
-1.87,-1.6993322372436523
-0.73,-1.07362961769104
-2.461,-2.6187429428100586
-0.03,-1.1020829677581787
-3.81,-3.0854103565216064
-1.6,-1.6192554235458374
-6.68,-6.520739555358887
-6.47,-6.684564113616943
-6.34,-4.366490364074707
-4.64,-5.2124786376953125
-1.96,-2.3467488288879395
-5.84,-5.819225788116455
-3.21,-3.2852394580841064
-7.96,-6.99465274810791
-0.1,-0.03521910682320595
-7.92,-7.035671234130859
-1.3,-1.3088678121566772
-2.39,-2.888514757156372
-4.02,-4.878762722015381
-5.24,-4.476083755493164
-5.153,-4.2405900955200195
-1.55,-2.138291120529175
-0.31,0.1356123685836792
-1.99,-1.821808099746704
-4.15,-4.8032755851745605
-2.617,-3.4782824516296387
-2.6,-3.2054107189178467
-5.54,-5.134024620056152
0.0,0.1972152292728424
-3.46,-3.5819411277770996
-6.2,-6.498164176940918
-4.28,-3.501737594604492
-1.79,-1.9955558776855469
-4.11,-4.081654071807861
-3.35,-3.3748276233673096
-7.39,-7.427651882171631
-2.843,-2.3983466625213623
-2.7,-2.7466654777526855
-3.083,-2.5327019691467285
-2.33,-2.377675771713257
-7.68,-7.428849697113037
-2.56,-3.0480196475982666
-4.02,-4.003259658813477
-4.081,-3.915102481842041
-3.6639999999999997,-3.648372173309326
-3.37,-3.345506191253662
-2.92,-3.371966600418091
-1.09,-1.0440638065338135
-3.2460000000000004,-4.329360008239746
-2.13,-2.4413576126098633
-0.41,-0.3707571029663086
-2.281,-2.3921148777008057
0.15,0.03197520226240158
-3.2,-3.656224012374878
-1.23,-1.041516661643982
-0.77,-1.1141607761383057
-2.5180000000000002,-2.7091362476348877
-2.338,-3.030604600906372
-0.8,-0.5659430027008057
-4.7989999999999995,-4.574588298797607
-1.04,-3.0021374225616455
-4.44,-4.23956823348999
-2.77,-2.851905345916748
0.1,0.08493658155202866
-4.93,-4.431448936462402
-1.08,-0.8238366842269897
-2.616,-2.083575963973999
-4.7,-4.154728412628174
-1.82,-0.7769579887390137
-2.82,-3.0810701847076416
0.26,0.061138927936553955
-1.28,-1.793194055557251
-7.32,-6.123541355133057
-1.95,-1.5100033283233643
-3.32,-3.1436266899108887
-7.11,-5.97989559173584
-4.632,-3.7434215545654297
-2.82,-2.529787540435791
-2.3,-3.6573288440704346
-4.12,-4.769756317138672
-0.6,-0.6431702375411987
-2.322,-2.5648369789123535
-2.54,-1.8562557697296143
-5.47,-4.43816614151001
-2.23,-1.8049609661102295
-6.02,-4.402731895446777
-8.6,-6.980218410491943
-0.41,-0.1864595264196396
-4.1,-4.545157432556152
-0.45,-0.4543154835700989
-2.21,-2.1280369758605957
-4.62,-4.779359340667725
-1.73,-1.7822685241699219
-1.64,-1.164991021156311
-3.11,-3.483238697052002
-1.32,-1.7514593601226807
-5.282,-4.7183918952941895
-4.74,-4.200982093811035
-6.96,-5.834064483642578
-3.93,-4.326340198516846
