y_train,y_train_pre
-0.624,-2.013951063156128
-3.46,-4.557828903198242
-3.11,-3.3113436698913574
-2.64,-2.8585448265075684
-3.2,-3.6278128623962402
-6.005,-4.730055809020996
-3.239,-3.3728301525115967
-0.49,-0.307807594537735
-2.28,-1.266808271408081
-2.21,-1.5482925176620483
-0.24,-0.021750783547759056
-6.025,-5.623895168304443
-2.617,-3.703339099884033
-4.376,-4.173157691955566
-0.5,-0.7476149797439575
-2.35,-2.8212368488311768
-0.59,-0.9046906232833862
-1.96,-0.8162133097648621
-1.6,-1.3694236278533936
-7.21,-7.277459621429443
-3.6639999999999997,-3.5580966472625732
-4.64,-4.802359580993652
-3.18,-3.287954807281494
-4.06,-3.1200733184814453
-3.2,-3.3802101612091064
-4.593999999999999,-4.174569606781006
-7.68,-7.686135292053223
-2.4,-2.2731964588165283
-3.18,-2.3835935592651367
-4.099,-3.8649144172668457
-1.62,-2.7746195793151855
-4.71,-4.404047966003418
-4.3,-3.9313244819641113
0.76,0.21017058193683624
-2.322,-2.7595667839050293
-2.0,-2.1963582038879395
-6.68,-6.504027366638184
-5.03,-4.484574317932129
-4.2,-4.093533992767334
-1.899,-2.3094067573547363
-2.6919999999999997,-2.267765760421753
-4.59,-4.0908613204956055
-0.22,0.31345880031585693
-0.8759999999999999,-1.5281569957733154
-8.6,-7.695433139801025
-2.41,-2.5122413635253906
-3.59,-4.083231449127197
-2.96,-3.13093900680542
-1.99,-2.4483273029327393
-1.4580000000000002,-1.582129716873169
0.38,-1.2650070190429688
0.43,0.3519406020641327
-4.95,-4.020044326782227
-0.73,-0.8755615949630737
-5.153,-4.321747779846191
0.74,0.7781327962875366
-7.92,-7.861025810241699
-0.18,-0.06322114169597626
-2.349,-2.1025550365448
-1.96,-2.100388765335083
-2.461,-2.7082905769348145
-3.7539999999999996,-4.470511436462402
-7.11,-5.6926093101501465
-0.66,-0.8086961507797241
-1.6,-1.5734281539916992
-3.24,-3.4814388751983643
-1.06,-0.8976184725761414
-3.12,-3.599538803100586
-2.0,-2.0350255966186523
-1.139,-1.480469822883606
-1.7,-2.3704822063446045
-2.55,-1.7190735340118408
-2.92,-3.664593458175659
-7.39,-6.784480094909668
-8.699,-7.428675651550293
-0.83,-0.8567927479743958
-7.66,-8.025259017944336
-1.29,-1.2931617498397827
-4.706,-4.232823371887207
-3.43,-3.4546921253204346
-1.82,-1.0195915699005127
-3.8,-4.10729455947876
-0.36,-0.10877393186092377
-0.01,-0.14040648937225342
-3.18,-3.296196460723877
-3.67,-3.5881175994873047
-1.4880000000000002,-1.1881710290908813
-1.3,-1.350527048110962
-3.37,-3.188210964202881
-1.57,-1.945793867111206
-2.33,-2.130641460418701
-0.62,-0.959610641002655
-2.404,-3.7578582763671875
-2.5180000000000002,-3.0189096927642822
-3.927,-3.166210174560547
-2.56,-3.121401309967041
-6.876,-6.477971076965332
-2.94,-3.803560733795166
-1.92,-1.8464577198028564
-4.445,-6.047574043273926
-1.97,-2.538098096847534
-2.1109999999999998,-2.472743272781372
1.07,-0.4797535836696625
-1.92,-3.047633409500122
-4.345,-3.5483672618865967
-2.7,-3.2990565299987793
-2.98,-3.265054702758789
-1.62,-2.182638645172119
-3.0,-2.5438015460968018
-4.23,-4.3128156661987305
-4.8,-4.220114707946777
-2.54,-2.3764255046844482
-6.26,-6.1275506019592285
-4.07,-3.9239916801452637
-9.16,-8.291032791137695
-5.284,-5.254603385925293
-4.16,-3.8894896507263184
-4.0969999999999995,-3.5698933601379395
-7.01,-7.448800563812256
-2.19,-1.7297999858856201
-2.17,-2.6011950969696045
-3.924,-3.497790575027466
-1.17,-1.7045167684555054
-2.33,-1.4534456729888916
-1.66,-1.8774532079696655
-0.88,-1.2966877222061157
-2.68,-3.0614826679229736
-4.11,-3.767986297607422
-2.68,-2.6021487712860107
-5.46,-5.3011674880981445
-2.696,-3.847038745880127
-1.37,-1.0610219240188599
-2.39,-3.123429298400879
-1.03,-0.9623602032661438
-6.78,-6.272543907165527
-1.83,-2.747441291809082
-8.804,-7.413343906402588
-6.89,-6.161412715911865
-1.99,-1.878042221069336
-2.09,-2.4290108680725098
-4.29,-4.633349895477295
-7.92,-7.2677202224731445
-2.253,-2.3253226280212402
-2.12,-1.6259021759033203
0.06,0.9779714345932007
-2.08,-2.7313637733459473
-2.21,-1.734627366065979
0.11,-0.8136304616928101
-4.63,-4.972134590148926
-2.28,-2.2969048023223877
-4.42,-5.008671760559082
-0.4,-0.3318822979927063
-2.73,-2.100526809692383
-2.21,-2.974837303161621
-1.456,-2.7177059650421143
-0.89,-0.7453807592391968
-3.324,-3.5704567432403564
-7.85,-7.678662300109863
-1.87,-1.2930529117584229
-1.94,-1.7153234481811523
-3.88,-4.159520149230957
-5.51,-5.315359592437744
-8.4,-7.378358364105225
-7.39,-7.683203220367432
-7.0,-6.344830513000488
-4.57,-3.823019504547119
-2.09,-2.23675537109375
-4.38,-4.780233860015869
-7.42,-7.698697566986084
-2.05,-2.2215278148651123
-3.46,-3.963881254196167
-2.843,-2.382953643798828
-1.52,-1.8403041362762451
-2.8310000000000004,-3.119518280029297
-4.43,-4.567239284515381
-4.4319999999999995,-4.360976696014404
-0.12,-1.2948038578033447
-0.85,-0.8106788396835327
-3.82,-3.664827346801758
-2.077,-2.8849968910217285
-2.36,-2.6415064334869385
-0.4,-0.8603901863098145
-0.17,-1.4440536499023438
-0.29,-1.1355317831039429
-2.593,-3.1982290744781494
-0.22,-0.1638651341199875
-4.1,-4.59774923324585
-6.523,-5.296263694763184
-4.44,-4.278466701507568
-0.7,-1.1555551290512085
-3.73,-3.9813232421875
-0.67,-0.741548478603363
-1.28,-1.065075397491455
-6.14,-6.147582054138184
-6.49,-5.351943016052246
-5.6,-5.171574592590332
-2.82,-2.407412052154541
-4.69,-4.134007930755615
-3.61,-3.6676745414733887
-4.53,-4.707512855529785
-4.871,-4.241552829742432
-4.22,-4.052393913269043
-0.77,-0.8887162208557129
-1.8769999999999998,-2.517430067062378
-4.47,-3.9076831340789795
-1.655,-1.7454601526260376
-5.35,-4.673403739929199
-1.55,-2.0130929946899414
-2.7,-2.9569339752197266
-1.68,-2.385751247406006
-2.58,-2.844190835952759
-2.84,-5.073873519897461
-5.64,-5.5182294845581055
-3.3,-2.633942127227783
-6.98,-6.223144054412842
-3.59,-2.9178948402404785
-5.66,-4.8676934242248535
-5.0,-4.979084491729736
-3.03,-2.334023952484131
-5.282,-4.561918258666992
-8.49,-7.3136305809021
-1.73,-2.0431647300720215
-2.468,-3.1546034812927246
-1.16,-1.2698853015899658
-1.09,-1.5866361856460571
-5.6129999999999995,-3.7668659687042236
-1.93,-1.7714345455169678
-4.7,-4.479302406311035
-2.81,-2.818218946456909
-7.28,-6.001914978027344
-1.14,-1.1461150646209717
-3.38,-3.474808931350708
0.57,0.20850872993469238
-3.53,-3.2169487476348877
-4.3,-4.888316631317139
-0.09,-0.14620567858219147
-2.296,-1.5841693878173828
-0.95,-1.8282712697982788
-3.55,-2.467353105545044
-2.34,-2.3941855430603027
-3.64,-3.890350818634033
-0.72,-1.0560609102249146
-3.082,-2.9471068382263184
-6.47,-6.760130405426025
-2.77,-2.5536789894104004
-6.307,-6.835653781890869
-3.091,-3.2996654510498047
-2.21,-2.397773027420044
-4.63,-5.172995567321777
-4.71,-4.529463768005371
-4.38,-4.159643173217773
-3.785,-3.4650168418884277
-4.15,-3.829430103302002
-2.74,-2.754926919937134
-3.127,-2.603829860687256
-3.73,-3.6911799907684326
0.46,0.5948163866996765
0.94,0.14997443556785583
-2.44,-2.4201254844665527
-1.25,-1.2505513429641724
-3.61,-2.9742329120635986
-5.696000000000001,-4.743285179138184
1.1440000000000001,-0.7474278211593628
-0.9,-0.08872134983539581
-4.16,-4.3667216300964355
-2.281,-2.5411386489868164
-1.995,-1.3096158504486084
-1.29,-1.809869408607483
-2.168,-1.6868572235107422
-1.96,-0.8162133097648621
-3.06,-2.45745587348938
-1.17,-1.2296196222305298
-2.35,-2.4356861114501953
-6.29,-5.957729339599609
0.79,0.4601019024848938
-0.14,0.02969384752213955
-1.24,-1.441258192062378
-3.7,-3.934832811355591
-2.09,-3.462383985519409
-1.64,-1.7024542093276978
-2.878,-2.379012107849121
-4.4,-4.403049945831299
-2.0,-2.5334696769714355
-5.43,-4.852577209472656
0.51,-1.2257038354873657
-3.4,-3.4854092597961426
-3.79,-3.9678730964660645
-2.53,-2.884512424468994
-1.95,-1.436838150024414
-1.886,-1.3512296676635742
-0.4,-0.07288704812526703
-5.53,-5.411863803863525
-4.76,-3.885235548019409
-6.57,-7.036381721496582
-3.18,-2.2748301029205322
-3.68,-3.1055617332458496
-4.114,-3.7709503173828125
-2.676,-3.019143581390381
-1.92,-0.5915361046791077
-5.19,-4.746015548706055
-0.85,-0.8522924184799194
-3.9,-3.6688358783721924
-1.5,-1.7252781391143799
0.15,-0.15611393749713898
0.81,0.19152329862117767
-3.93,-3.0169601440429688
-4.19,-4.143712997436523
-3.4010000000000002,-2.023422956466675
-1.08,-0.9544342756271362
-3.77,-3.936913251876831
