y_train,y_train_pre
-1.661,-2.5819919109344482
-3.75,-3.706252336502075
-2.356,-3.1054418087005615
-3.54,-3.760666608810425
-1.11,-1.146079659461975
-1.25,-0.16152122616767883
-3.931,-5.369921684265137
0.76,-0.43814411759376526
-0.82,-0.22628960013389587
-1.899,-2.220777988433838
-1.29,-1.565976858139038
-0.28,-1.0534687042236328
1.1,0.13820023834705353
-0.22,-1.9069223403930664
-7.39,-7.463346004486084
-4.89,-4.558285236358643
-4.03,-3.7546939849853516
-7.8,-7.105725288391113
-3.46,-3.4947166442871094
-8.01,-7.455038547515869
-2.523,-0.872097373008728
-0.49,-0.7012556195259094
-2.86,-3.500391721725464
-4.402,-4.715350151062012
-2.36,-2.139033079147339
-2.21,-1.8139307498931885
-1.99,-2.265439033508301
-0.47,-0.7765244245529175
-8.172,-6.9412713050842285
-4.19,-5.410854339599609
-3.5860000000000003,-4.6078782081604
-1.28,-1.670941948890686
-1.46,-1.6569061279296875
-0.12,-1.3548529148101807
-4.314,-4.719040870666504
-2.23,-3.165921688079834
0.522,0.5949303507804871
-5.6129999999999995,-4.013293743133545
0.32,0.2624581456184387
-5.0,-4.756354331970215
-1.01,-1.4923429489135742
-1.92,-1.8686673641204834
-3.69,-4.950717926025391
-8.402000000000001,-5.993304252624512
-0.96,-1.3059165477752686
-5.28,-5.352038383483887
0.11,-1.2373958826065063
-5.23,-5.495382308959961
-0.4,-0.18218553066253662
-3.9989999999999997,-4.903931617736816
-0.092,-0.8072441816329956
-1.81,-2.0196268558502197
-1.47,-1.5291780233383179
-3.96,-4.400237083435059
-3.8960000000000004,-5.350277900695801
-4.36,-2.423861026763916
0.7,1.5221073627471924
-6.26,-6.069371223449707
-2.0,-1.8647791147232056
-2.658,-2.8200392723083496
-2.46,-2.6504039764404297
-1.3,-1.8509948253631592
-3.78,-4.664536476135254
-0.972,-0.7836443185806274
0.43,0.16706141829490662
-7.66,-7.73581600189209
-2.35,-2.4960598945617676
-4.9,-4.2540788650512695
-1.21,-1.8609997034072876
-3.127,-2.7114241123199463
-4.805,-3.91455340385437
-1.71,-2.6145553588867188
-0.985,-1.865340232849121
-5.56,-5.264380931854248
-5.24,-5.42403507232666
-5.24,-3.3013243675231934
-2.06,-3.0011398792266846
-0.8,-1.1426284313201904
-4.89,-4.377326011657715
-1.9809999999999999,-2.9382286071777344
-1.79,-2.911085605621338
-8.94,-7.748116493225098
-5.382000000000001,-5.551173686981201
-6.35,-5.297896385192871
-2.48,-3.2251181602478027
-0.09,-0.6035457849502563
-4.1,-4.224351406097412
0.06,1.6244961023330688
1.34,0.6189661026000977
0.49,-0.8918841481208801
-1.85,-1.6682522296905518
-4.081,-3.852212905883789
-1.23,-0.13917186856269836
-4.755,-4.464046955108643
-3.22,-3.6402339935302734
-4.71,-4.8030900955200195
-1.36,-1.5079094171524048
0.85,-0.1944570094347
-2.33,-2.6374435424804688
-5.53,-5.35241174697876
-5.27,-4.187559127807617
-7.92,-7.146933078765869
-1.56,-2.8141133785247803
-3.18,-2.8120675086975098
-2.42,-2.1045432090759277
-3.11,-3.241532802581787
-2.17,-3.2089171409606934
-5.05,-3.1916909217834473
-4.194,-4.5988616943359375
-2.55,-1.175278902053833
-6.18,-5.9634881019592285
-2.68,-3.413346529006958
-4.36,-2.272650718688965
-1.74,-1.679999589920044
-3.658,-3.4546406269073486
-6.25,-6.071325778961182
-5.16,-3.8837478160858154
-2.35,-1.7412910461425781
-5.507000000000001,-5.399186611175537
-7.43,-7.121209621429443
-3.21,-3.4680442810058594
-6.47,-6.653494834899902
-2.31,-2.444690227508545
-4.21,-4.479334831237793
-0.85,-0.7323910593986511
-5.8389999999999995,-5.245944023132324
-2.59,-2.3338065147399902
-2.647,-3.3087196350097656
-1.49,-1.8790674209594727
-6.124,-5.168083190917969
1.57,0.9684514999389648
-4.45,-3.110947847366333
-1.17,-1.743282675743103
-5.64,-5.826432228088379
-4.15,-3.2776005268096924
-3.1,-2.516956329345703
-1.29,-2.3334033489227295
-1.34,-1.506532073020935
-3.03,-2.639615535736084
-4.16,-3.7635703086853027
-3.19,-4.017428398132324
-4.23,-2.3921737670898438
-0.02,-0.40521326661109924
-3.7539999999999996,-4.8970489501953125
-3.9,-3.8318965435028076
-5.35,-5.006590366363525
-2.41,-2.283118963241577
-3.35,-3.7600607872009277
-3.08,-2.663555145263672
-1.03,-1.3333152532577515
-2.943,-2.187177896499634
-6.0,-5.7242279052734375
-0.85,-1.5020332336425781
-2.7,-3.3428738117218018
-4.207,-4.802462577819824
-2.7,-3.1288628578186035
-0.83,-2.3454525470733643
-2.28,-2.715418577194214
-4.42,-5.250475883483887
-3.4930000000000003,-4.427472114562988
-2.42,-3.189545154571533
-2.928,-3.041942596435547
-3.93,-0.9512796401977539
-2.08,-3.119533061981201
-4.883,-3.377685546875
-2.06,-2.2234106063842773
-0.19,-1.0875189304351807
-1.52,-2.1478748321533203
-5.43,-5.739411354064941
-4.74,-2.7223286628723145
-2.16,-1.8832191228866577
0.62,0.06470261514186859
-4.64,-4.825608730316162
-0.51,-0.8098333477973938
-5.17,-4.738250732421875
-3.11,-3.8483307361602783
-2.16,-2.0804924964904785
-0.04,-0.5367894172668457
-4.63,-4.815351486206055
-6.78,-6.48085880279541
0.74,1.225984811782837
-0.72,-1.26473867893219
-3.81,-4.384254455566406
-5.27,-5.3562726974487305
-2.154,-2.565880298614502
-3.42,-3.283064603805542
-2.4,-1.7469478845596313
-2.77,-2.986271619796753
-6.2,-6.0171003341674805
-1.34,-2.995265007019043
-4.29,-4.571803569793701
-1.72,-2.0833935737609863
-1.28,-2.4963409900665283
-0.7,-1.8535871505737305
-2.18,-2.9088854789733887
-4.3,-3.0452637672424316
-2.452,-2.5153539180755615
-1.75,-1.9957845211029053
-1.19,-1.4340096712112427
-3.46,-3.644120454788208
-4.08,-3.925663709640503
-6.57,-6.532160758972168
-4.15,-3.4935402870178223
-0.63,-1.2380778789520264
-1.614,-2.090632438659668
-3.03,-2.085242748260498
-4.873,-4.154379844665527
0.358,0.8113376498222351
-2.369,-3.043344736099243
-3.68,-2.0731325149536133
-2.78,-2.683180570602417
-2.404,-2.742781639099121
-5.84,-5.426545143127441
-5.752000000000001,-6.254328727722168
-4.743,-4.739249229431152
-2.1,-1.879062294960022
-4.735,-3.0415310859680176
-8.003,-6.6095428466796875
-1.8769999999999998,-2.219278573989868
-3.1,-4.89040470123291
-2.12,-1.6210567951202393
-2.617,-3.702432155609131
-3.0,-4.261723518371582
-3.53,-3.426058530807495
-1.77,-1.1259254217147827
-2.46,-2.9074363708496094
-4.678,-4.606080055236816
-2.21,-1.9168813228607178
-1.85,-1.5154659748077393
-3.168,-2.6667447090148926
-1.47,-1.7574018239974976
-8.6,-7.473903656005859
-0.742,-1.1333494186401367
-6.301,-5.101858615875244
-1.85,-2.6178653240203857
-2.82,-3.1901698112487793
-4.12,-4.780261039733887
-3.77,-3.535810947418213
-0.62,-1.4515489339828491
-6.62,-5.707871437072754
-2.478,-2.466326951980591
0.26,-0.059195030480623245
-6.57,-6.6522650718688965
-4.63,-5.275969505310059
-3.0,-3.2291998863220215
-2.92,-3.095534324645996
-1.96,-3.088874340057373
-2.23,-1.914190649986267
0.26,-0.29263147711753845
-7.39,-6.679773807525635
-3.15,-3.0953574180603027
-4.43,-4.545790195465088
-1.6,-2.036132574081421
-2.57,-2.710695266723633
-1.96,-2.2543113231658936
-0.5,-1.1057170629501343
-4.26,-3.596930980682373
-2.925,-4.344412803649902
-5.4,-4.743709087371826
-3.73,-2.729717493057251
