y_train,y_train_pre
-2.06,-2.343944787979126
-3.5039999999999996,-3.5579235553741455
-6.34,-5.696168422698975
-3.59,-3.031625747680664
-5.27,-5.534028053283691
-4.63,-4.418420314788818
-0.46,-0.5065634250640869
-4.76,-3.6052803993225098
-1.74,-1.828312873840332
-6.09,-5.663552284240723
-7.92,-8.436409950256348
-6.08,-5.479550838470459
-3.638,-3.4772095680236816
-4.3,-4.801766395568848
-7.87,-8.0921630859375
-2.11,-2.109539270401001
-3.81,-3.7554707527160645
-2.67,-2.6181998252868652
-1.155,-1.29572331905365
-0.9,-0.8893397450447083
-1.85,-1.879163384437561
-4.71,-4.867640495300293
-8.804,-7.818023681640625
-5.28,-5.56343936920166
-5.19,-4.550827980041504
-1.83,-2.2935354709625244
-2.96,-2.8758933544158936
-1.22,-0.805119514465332
-1.3,-1.337416410446167
-4.43,-4.402816295623779
-2.3369999999999997,-2.4812912940979004
-1.96,-1.9211597442626953
-3.15,-3.591226100921631
-6.98,-5.838621616363525
-7.01,-7.392411708831787
-0.7,-0.9889505505561829
-8.0,-7.769989967346191
-6.86,-6.44716739654541
-7.32,-7.453326225280762
-2.28,-2.2486281394958496
-2.05,-2.005180835723877
-1.742,-1.0877965688705444
-0.15,0.003812164766713977
-2.74,-2.646867036819458
-0.41,-0.5722066760063171
-4.45,-3.4656784534454346
-4.1,-3.53582763671875
-3.62,-2.8225040435791016
-0.62,-0.6293436884880066
-5.24,-4.17891263961792
-3.57,-3.812039613723755
-3.74,-3.8125827312469482
-3.09,-3.2653400897979736
0.36,0.055497150868177414
-7.2,-6.692110538482666
-4.57,-4.471468925476074
-4.11,-3.946927547454834
-3.32,-3.140838146209717
-5.64,-5.9313812255859375
-1.21,-1.1929423809051514
-3.536,-3.3026185035705566
-4.805,-4.25800085067749
-2.46,-2.0783956050872803
-0.66,-0.4727199673652649
-3.082,-2.902275800704956
-6.005,-5.160739421844482
-1.9469999999999998,-1.593030333518982
-5.53,-5.673087120056152
-2.98,-3.202054977416992
-1.24,-1.1504786014556885
-2.16,-1.367633581161499
-3.8169999999999997,-4.088133811950684
-5.071000000000001,-4.778716087341309
-1.45,-1.3597019910812378
-4.86,-4.693377494812012
-0.73,-0.5989050269126892
-2.54,-1.5336072444915771
-2.81,-3.003528594970703
-0.49,-0.4052431583404541
-6.025,-6.3875532150268555
-6.18,-6.086676597595215
-3.27,-3.0915350914001465
-8.71,-7.970965385437012
-1.08,-1.2190481424331665
-4.07,-3.971428394317627
-7.92,-7.491912841796875
-4.0,-4.2573628425598145
-1.96,-0.7791434526443481
-4.593999999999999,-3.6030380725860596
-2.38,-2.0889744758605957
-1.95,-1.4910309314727783
-3.68,-3.2666728496551514
-3.33,-3.3332009315490723
-2.59,-2.5685644149780273
-2.09,-1.8763014078140259
-3.55,-3.7239556312561035
-2.55,-2.5072903633117676
-3.083,-2.6507222652435303
0.81,-0.1458888053894043
-7.92,-8.018932342529297
-8.04,-6.710589408874512
-1.24,-1.6379680633544922
-7.39,-8.030827522277832
-1.1,-1.0326628684997559
-2.7,-2.855098247528076
-2.8,-2.551971912384033
-0.66,-0.6751776933670044
-0.7,-0.6441424489021301
-1.99,-1.99371337890625
-0.17,-0.21626059710979462
-1.62,-1.201706886291504
-3.0,-3.4764583110809326
-3.18,-3.4391307830810547
-4.74,-4.514728546142578
-1.36,-1.133654236793518
-0.8540000000000001,-0.4931454658508301
-8.49,-7.928297519683838
-3.67,-4.158425807952881
-1.49,-1.5154752731323242
-6.307,-6.485436916351318
-8.6,-7.374873161315918
-6.29,-6.086676597595215
-3.27,-3.080514430999756
-5.88,-5.576944828033447
-4.2860000000000005,-3.9045066833496094
-3.9,-3.640016555786133
-3.4,-3.2198455333709717
-7.66,-8.423282623291016
-4.74,-4.368391513824463
-4.925,-4.341147422790527
-0.6,-0.62674880027771
-2.68,-2.9913783073425293
-3.85,-3.4235336780548096
-5.27,-4.813981533050537
-2.33,-2.176565170288086
-3.51,-3.587608814239502
-5.752000000000001,-5.690976142883301
-2.168,-2.0632567405700684
-1.48,-1.4529249668121338
-1.62,-1.5492631196975708
-1.04,-0.8490667343139648
-0.28,0.0033602938055992126
-4.23,-3.9703192710876465
-4.6,-4.4474992752075195
-2.273,-1.6702547073364258
-2.23,-3.0291576385498047
-6.301,-5.67779541015625
-2.696,-3.3038768768310547
-1.9,-1.7094806432724
-4.37,-4.135095119476318
-1.57,-1.7037994861602783
1.1,1.6520297527313232
-5.6129999999999995,-4.381842136383057
-6.89,-6.427112579345703
-4.883,-4.218941688537598
-4.445,-4.432049751281738
-4.7,-4.5640363693237305
-1.8,-1.7870184183120728
-2.51,-2.603099822998047
-7.82,-8.047521591186523
1.1,1.1537624597549438
-2.0,-1.9075610637664795
-2.39,-2.3554625511169434
-1.85,-2.2807517051696777
-3.5610000000000004,-4.5550127029418945
-2.436,-2.236431837081909
0.02,-0.29918232560157776
0.64,0.4059825837612152
-5.507000000000001,-5.26906681060791
-5.46,-5.258927345275879
-0.59,0.3677757680416107
-1.3,-1.6276867389678955
-1.33,-0.8707257509231567
-0.41,-0.2637936472892761
-6.29,-6.2855095863342285
-2.82,-2.64565372467041
-3.46,-3.705432176589966
-3.8,-3.2827677726745605
-3.043,-3.51312255859375
-3.408,-2.837724208831787
-2.05,-1.2634992599487305
-3.05,-2.7274723052978516
0.61,-0.23319128155708313
-0.51,-0.42638444900512695
-3.7960000000000003,-3.702108860015869
-3.4989999999999997,-4.367079257965088
-4.69,-4.92197322845459
-2.25,-1.6530673503875732
-2.863,-2.7341115474700928
-0.85,-1.3441094160079956
-5.886,-5.387749671936035
-5.36,-4.5018815994262695
-1.4,-1.299102544784546
-1.614,-1.6510992050170898
-0.8,-0.8470137715339661
-4.47,-4.225785255432129
-6.144,-5.477352142333984
1.1440000000000001,0.5361372232437134
-4.88,-4.39793586730957
-4.28,-4.044909477233887
-1.34,-1.0862244367599487
-0.45,-0.4486890733242035
-3.5,-3.6696994304656982
-2.84,-4.39297342300415
-0.82,0.08585117757320404
1.34,1.8828001022338867
-3.66,-3.609295606613159
-5.03,-4.237662315368652
-1.95,-1.9224605560302734
-2.44,-2.3753418922424316
-3.28,-3.7369189262390137
-4.62,-4.073298931121826
-6.68,-6.47088098526001
-2.0,-2.1387667655944824
-4.8,-5.012436866760254
-2.22,-2.1953587532043457
-2.58,-2.6430504322052
-0.14,0.09589064121246338
0.358,0.18972866237163544
0.7,0.9936670064926147
-3.7960000000000003,-3.95701265335083
-3.1,-2.77730655670166
-1.16,-1.4370276927947998
-1.6,-1.579541802406311
-2.3,-2.4629602432250977
-4.37,-3.539170503616333
-5.05,-5.080385684967041
-3.658,-3.5304038524627686
-4.4,-4.371382713317871
-2.73,-2.392132520675659
-5.65,-5.578841686248779
-2.5180000000000002,-3.2134647369384766
-1.87,-1.4994730949401855
-0.12,-0.42308473587036133
-0.1,-0.6477100253105164
-5.8389999999999995,-4.181410312652588
-3.08,-3.0542209148406982
-0.6,-0.2516500651836395
-2.016,-2.319924831390381
-3.75,-3.749469041824341
-4.12,-4.007566928863525
-1.85,-1.5263534784317017
-2.74,-2.430263042449951
-2.21,-1.8821461200714111
-6.96,-6.4593658447265625
-6.176,-6.65182638168335
0.52,0.4993324279785156
-7.15,-7.113436222076416
-5.17,-4.913585662841797
-1.0,-1.5999534130096436
0.47,0.34193235635757446
-2.593,-2.434854030609131
-3.4010000000000002,-2.5205466747283936
-1.807,-1.6630487442016602
-2.478,-3.0805506706237793
-2.281,-2.7899880409240723
-3.35,-4.055701732635498
-2.21,-0.9491697549819946
-4.14,-4.410759449005127
-2.461,-2.7199089527130127
-2.82,-2.908820390701294
-4.12,-3.860661745071411
-2.06,-2.1780333518981934
-3.06,-2.116009473800659
-6.124,-5.295060157775879
0.49,0.32557588815689087
-1.34,-1.8989551067352295
-0.88,-0.881999135017395
-2.928,-3.2196991443634033
-4.862,-4.471856594085693
-3.5380000000000003,-3.7392311096191406
-1.25,-1.868756890296936
-2.33,-1.7264961004257202
-2.084,-2.9548661708831787
-2.77,-2.5373549461364746
-3.8,-3.618539810180664
-6.78,-6.563323974609375
-7.8,-7.50546932220459
-0.244,0.18972866237163544
0.58,0.7349358797073364
-3.028,-3.1576056480407715
0.45,0.6311650276184082
-1.55,-1.4142751693725586
-5.292999999999999,-4.7876482009887695
-1.11,-1.489794373512268
0.522,-0.07857591658830643
-3.2,-3.1864683628082275
-2.8310000000000004,-3.2986233234405518
-5.4,-4.783654689788818
-2.06,-2.0258865356445312
-4.15,-4.0736403465271
-6.01,-5.599090099334717
-2.78,-2.5741488933563232
-4.35,-4.576052188873291
-3.36,-3.676032543182373
-0.39,-0.3444536328315735
-6.876,-7.284999847412109
-4.29,-4.5524749755859375
-1.28,-1.122016429901123
-0.44,-0.3942755162715912
-5.84,-5.921427249908447
-5.85,-5.795018196105957
-3.36,-3.2368099689483643
0.1,0.20577862858772278
-1.06,-0.9127500653266907
-0.72,-0.45944738388061523
-2.6919999999999997,-2.402712345123291
-3.6,-3.4603400230407715
0.009000000000000001,-0.36936870217323303
0.3,0.1815657913684845
-8.057,-6.9055681228637695
-3.85,-3.7443904876708984
-7.85,-7.7161431312561035
-2.616,-2.0508852005004883
-0.807,-0.5138380527496338
-3.68,-4.0998945236206055
-3.924,-3.5844502449035645
-0.4,-0.32391345500946045
-1.98,-1.8485885858535767
-8.4,-7.063084602355957
-2.878,-2.504699945449829
-1.82,-1.254884958267212
-0.8,-0.7341290712356567
-7.8,-7.873152732849121
-3.38,-3.4084861278533936
-2.349,-1.8322206735610962
-1.8030000000000002,-1.2208797931671143
-2.09,-2.036146640777588
-1.71,-1.9795860052108765
-2.41,-2.2100672721862793
-3.2460000000000004,-3.7610862255096436
-4.06,-3.9272072315216064
-2.03,-2.0873782634735107
-4.4319999999999995,-4.576262950897217
-3.0,-2.765429735183716
-3.96,-4.863457679748535
0.0,-0.14418181777000427
-3.21,-3.3506038188934326
-2.13,-2.168612003326416
-3.82,-3.853652238845825
-0.95,-1.0132477283477783
-2.4,-2.5699501037597656
-3.37,-3.1690919399261475
0.43,0.8396174311637878
-2.36,-2.2368528842926025
-5.115,-6.23745584487915
-3.63,-3.6675705909729004
-4.0969999999999995,-3.8567733764648438
-5.184,-4.806698799133301
-1.46,-1.3508505821228027
-6.6370000000000005,-6.396538734436035
-2.154,-2.024165391921997
0.46,0.47666382789611816
-6.51,-6.6500654220581055
-3.03,-2.6409220695495605
-3.38,-3.001842737197876
-3.73,-3.9011826515197754
-3.6039999999999996,-4.536208152770996
-4.03,-3.73176646232605
-1.92,-1.741663932800293
-2.404,-3.605950117111206
-2.77,-2.5543227195739746
-4.64,-4.465899467468262
-1.5,-1.713544249534607
-2.18,-2.070528268814087
-3.8960000000000004,-4.1584672927856445
-3.01,-3.078437089920044
-4.13,-4.245536804199219
-7.278,-7.15435791015625
-1.34,-1.539172649383545
-2.266,-1.9212909936904907
-2.57,-2.555105209350586
-2.68,-2.9913783073425293
-0.72,-0.9896233677864075
-1.827,-1.2076371908187866
-2.21,-1.8893744945526123
-1.04,-1.6092369556427002
-3.583,-2.7175967693328857
-4.15,-4.278214454650879
-3.59,-3.602017879486084
-4.43,-4.167130947113037
-0.22,-0.3274005949497223
-3.15,-3.4042904376983643
-3.22,-3.2974560260772705
-3.55,-3.3649849891662598
-0.89,-0.8177766799926758
-2.7,-2.932264804840088
-2.8,-2.5623013973236084
-0.85,-0.8467515707015991
-2.0,-2.132993221282959
-3.9,-3.5579330921173096
-4.376,-4.144513130187988
-2.35,-2.470895528793335
-5.16,-4.937005043029785
-3.0,-2.663675546646118
-2.32,-2.098580837249756
-2.39,-2.4574387073516846
-6.523,-5.941598415374756
-4.16,-4.005458354949951
-7.21,-7.486083984375
-3.239,-3.2232234477996826
-1.85,-1.648249864578247
-1.36,-1.0482056140899658
-1.77,-2.2404391765594482
-0.01,0.004043933004140854
-1.456,-2.621565818786621
-3.952,-4.0307722091674805
-1.139,-1.3125627040863037
-2.5639999999999996,-2.753823757171631
-3.8930000000000002,-3.683565855026245
-5.41,-5.6182942390441895
-2.6,-2.8179593086242676
-4.046,-3.6609408855438232
-4.16,-3.834641933441162
-2.19,-1.7429357767105103
-4.89,-4.568408012390137
-2.55,-2.6412851810455322
-3.96,-3.8113949298858643
-1.94,-2.3001999855041504
-1.25,-1.5134847164154053
-2.59,-2.8438220024108887
-2.22,-2.080306053161621
-2.617,-3.6151347160339355
-3.18,-3.3817028999328613
-1.64,-1.828312873840332
1.09,0.5486611723899841
-3.48,-2.65150785446167
-3.8,-3.8155078887939453
-1.06,-0.7548658847808838
-3.61,-3.3563804626464844
-1.4,-1.193966031074524
-1.63,-1.6747249364852905
-4.44,-4.576786994934082
-2.03,-2.0570647716522217
-5.696000000000001,-4.803723335266113
-1.47,-1.274080514907837
-2.54,-2.7427427768707275
-0.31,0.0410408191382885
-4.21,-4.5815277099609375
-2.338,-2.8659186363220215
-2.51,-2.531895160675049
-3.6639999999999997,-3.5488734245300293
-0.092,-0.07144778966903687
-5.46,-5.565655708312988
-5.21,-5.166882514953613
-7.25,-6.914362907409668
-2.74,-2.744357109069824
-2.16,-1.635999321937561
-4.11,-3.802691698074341
-2.19,-2.1306796073913574
-4.47,-4.3638200759887695
-0.24,-0.14969587326049805
-3.38,-3.629063367843628
-0.5,-0.7098748087882996
-4.57,-3.8235535621643066
-2.85,-2.7089791297912598
-2.78,-2.5646464824676514
-3.03,-3.1277499198913574
-5.2589999999999995,-5.597092628479004
-4.26,-4.249815940856934
-6.726,-6.814211368560791
-1.96,-2.1801669597625732
-2.42,-1.4742600917816162
-3.27,-3.457143783569336
-4.29,-4.6816887855529785
-1.6,-1.3952245712280273
-3.3,-3.068289279937744
-2.1,-2.0508852005004883
-1.716,-2.1578164100646973
-1.6,-1.4847183227539062
-1.506,-1.5608370304107666
-2.322,-2.6486926078796387
-3.955,-4.070407867431641
