y_train,y_train_pre
-4.21,-4.386096954345703
-6.307,-6.0499114990234375
-3.1,-2.403777599334717
-2.78,-2.600558280944824
-2.3,-3.5242810249328613
-3.928,-4.389994144439697
-0.6,-2.21179461479187
-1.74,-2.360146999359131
-1.34,-1.6287635564804077
-2.55,-3.296245574951172
-2.82,-3.252480983734131
-4.35,-4.2983198165893555
-4.571000000000001,-4.730654716491699
-1.66,-2.4038352966308594
-7.278,-6.719627380371094
-3.96,-3.014936685562134
-2.09,-3.4430508613586426
-8.01,-6.949894905090332
-6.39,-5.2761406898498535
-4.873,-4.093235492706299
-2.676,-3.016648530960083
-0.8,-1.2602555751800537
-7.8,-6.6824140548706055
-5.27,-5.729964256286621
-4.95,-4.597174644470215
-2.09,-2.674964427947998
-6.176,-5.7531418800354
-8.699,-6.574512481689453
-3.67,-4.00162410736084
-2.77,-2.6415538787841797
-2.16,-1.9384530782699585
-4.1,-2.5380120277404785
-1.68,-2.093975067138672
-0.77,-1.3328543901443481
-2.6,-3.193669557571411
-2.64,-3.3487792015075684
-1.84,-1.1236146688461304
-2.03,-1.0544122457504272
-2.42,-3.2685446739196777
-2.15,-1.7349296808242798
-3.14,-3.002070903778076
-4.88,-4.553959846496582
-0.88,-2.3341917991638184
-1.94,-1.1757255792617798
-3.09,-4.38452672958374
1.1,-0.05591214448213577
-2.82,-2.1332619190216064
-4.36,-2.7172446250915527
-5.19,-4.355091094970703
0.47,-0.6136747002601624
-3.96,-4.336760520935059
-3.0,-4.209892272949219
-1.82,-1.3221408128738403
-2.766,-2.271651029586792
-3.0,-2.614584445953369
-1.75,-0.8615053296089172
-5.46,-5.086889743804932
-0.85,-0.5882364511489868
-2.55,-2.505915403366089
1.09,1.3004523515701294
-2.19,-1.150277853012085
-3.39,-2.4245517253875732
-2.78,-4.436018466949463
-4.04,-3.2340149879455566
-3.1710000000000003,-3.371326446533203
-2.8,-2.9357872009277344
-1.96,-1.2697551250457764
-8.0,-6.532294273376465
-0.4,-1.6132328510284424
-2.863,-2.896836042404175
-2.077,-2.3969783782958984
-4.38,-5.613564491271973
-4.13,-4.23693323135376
-0.89,-1.4330600500106812
-4.22,-4.354536056518555
-2.68,-1.700982689857483
-1.6,-2.69530987739563
-5.47,-5.643117427825928
-2.61,-2.131744146347046
-1.6,-1.8659274578094482
-3.19,-3.3055014610290527
-0.807,-0.2862606942653656
-3.51,-3.1029975414276123
0.52,-0.9599395990371704
-2.6919999999999997,-2.3658835887908936
-5.21,-5.290032386779785
0.522,0.550183892250061
0.32,-0.5088762044906616
-3.8,-3.9194729328155518
-4.88,-4.586653709411621
-1.99,-0.12173940241336823
-3.15,-2.9044697284698486
-3.094,-3.0753743648529053
-5.24,-3.438077926635742
-3.81,-3.2673416137695312
-1.47,-1.6431591510772705
-2.0,-2.5072078704833984
-1.32,-1.9606832265853882
-4.345,-3.676435947418213
-4.76,-3.714449644088745
-1.39,-1.0188953876495361
-2.452,-2.720256805419922
-2.356,-3.131117343902588
-7.96,-5.550209999084473
-3.42,-3.171292304992676
-6.9,-6.21431827545166
-2.676,-1.7950074672698975
-7.2,-6.030763149261475
-2.42,-2.4876933097839355
-1.87,-2.1397624015808105
-5.54,-3.9279236793518066
-0.83,-1.9910084009170532
-2.67,-3.091390609741211
-5.53,-5.165767192840576
-3.61,-4.147680282592773
-0.62,-1.4045051336288452
-2.68,-3.892866611480713
-2.92,-3.0558021068573
-6.27,-5.8693952560424805
-2.8310000000000004,-2.8353946208953857
-5.19,-4.547769069671631
-2.7,-3.0596518516540527
-2.89,-2.8984007835388184
-1.17,-1.5807504653930664
-4.907,-4.3647894859313965
-1.06,-1.8253059387207031
-2.89,-2.8599541187286377
-1.47,-2.1398704051971436
-3.127,-3.080373764038086
-1.9469999999999998,-0.6594346165657043
-1.3,-2.140143871307373
-5.6,-4.608523368835449
-6.523,-5.6284074783325195
-1.21,-1.2772367000579834
-2.38,-2.363522529602051
-2.1109999999999998,-3.0209593772888184
-3.35,-3.517218828201294
-7.28,-6.322100639343262
-3.23,-2.218186855316162
-2.35,-3.0487797260284424
-0.28,-1.472050428390503
-3.2460000000000004,-4.426157474517822
-2.29,-2.4192779064178467
-6.49,-5.22635555267334
-6.8,-7.114686489105225
-1.75,-2.107306480407715
0.94,-0.577042281627655
-2.34,-4.111758232116699
-2.41,-3.2028374671936035
-3.45,-5.183959007263184
-1.7080000000000002,-2.3383963108062744
-4.55,-4.350333213806152
1.02,-0.469896137714386
-6.005,-4.376626014709473
-2.461,-3.080883502960205
-4.53,-5.460434913635254
-6.57,-6.33097505569458
-2.616,-2.2477059364318848
0.62,-0.3977932929992676
-1.96,-1.2697551250457764
-0.8,-2.009242534637451
-3.78,-4.719117164611816
-1.45,-2.5124409198760986
-2.36,-2.8714091777801514
-8.04,-5.989227771759033
0.38,-2.353947639465332
-4.53,-2.977400302886963
-6.9,-6.21431827545166
-6.57,-5.903681755065918
-0.79,-0.7096313834190369
-0.92,-1.851003646850586
-0.63,-1.2963289022445679
-7.68,-6.958095550537109
-0.42,-1.4140663146972656
-1.74,-1.8219492435455322
-1.989,-2.8364696502685547
-1.93,-2.956935167312622
-2.593,-3.0140128135681152
-5.886,-5.183228015899658
-2.82,-2.9383561611175537
-2.06,-2.012765407562256
-2.03,-2.1634697914123535
-0.55,-0.7929823398590088
-5.41,-5.233303070068359
0.76,-0.6412038207054138
-2.253,-2.512502431869507
-3.638,-3.8796067237854004
-2.07,-3.006579875946045
-5.16,-3.0714290142059326
-1.995,-1.5784724950790405
