y_train,y_train_pre
-2.369,-2.70539927482605
-0.39,-1.0529333353042603
-0.8,-0.9479033350944519
-1.077,-0.8814027905464172
-6.25,-5.5437517166137695
-2.09,-1.2902157306671143
-3.5610000000000004,-4.398402214050293
-6.89,-5.603581428527832
-1.98,-2.7947540283203125
-1.56,-2.8451099395751953
-3.37,-2.3863632678985596
-2.68,-1.5762760639190674
-4.63,-5.1549577713012695
-0.62,-1.9982960224151611
-3.76,-4.49419641494751
-2.33,-0.8768137097358704
-8.057,-5.71189022064209
-4.08,-4.18283748626709
-1.601,-2.9451029300689697
-4.11,-3.8332390785217285
-2.766,-1.7099640369415283
-6.57,-5.895761013031006
-3.54,-3.451535701751709
-4.4,-4.003480911254883
0.54,-0.9377586245536804
-4.47,-3.4695541858673096
-3.35,-4.1232991218566895
-4.6339999999999995,-3.638887882232666
-4.0,-3.456707000732422
-4.65,-5.365288734436035
1.58,0.19542555510997772
-2.356,-2.5933520793914795
-2.06,-1.5472882986068726
-0.17,-1.1546183824539185
-0.4,-0.24427132308483124
0.009000000000000001,-0.9951446652412415
-7.42,-6.36534309387207
-0.72,-1.7753127813339233
-5.19,-3.9989700317382812
-3.05,-2.161034345626831
-3.26,-4.4261345863342285
-3.27,-2.8313663005828857
-2.28,-3.219529390335083
0.28,-0.9131544232368469
-4.36,-2.421503782272339
-4.207,-4.926461219787598
-4.445,-6.190202236175537
-0.14,-0.35528990626335144
-0.8,-1.9843934774398804
-1.8359999999999999,-1.4432651996612549
-6.51,-5.794079780578613
-1.06,-1.2038390636444092
-3.168,-3.1184709072113037
-1.21,-0.984240710735321
-4.15,-4.104189395904541
-2.253,-2.7943406105041504
-0.18,-0.6212495565414429
-3.955,-5.46617317199707
-4.25,-3.6427040100097656
-4.37,-4.1991777420043945
-4.57,-4.7397990226745605
-2.3369999999999997,-3.888118028640747
-2.38,-2.6430001258850098
-5.507000000000001,-5.875133991241455
-0.22,-0.3513376712799072
-1.99,0.04563890025019646
-2.29,-1.8197276592254639
-5.666,-6.144886493682861
-8.04,-5.708438396453857
-1.45,-2.927894115447998
1.02,-0.8143116235733032
-2.67,-4.009024620056152
-2.54,-2.7045435905456543
-5.26,-4.779223442077637
-3.18,-2.0767199993133545
-6.176,-5.49880313873291
-2.23,-2.9086666107177734
-2.06,-2.2089812755584717
-7.278,-6.141504764556885
1.12,0.5997542142868042
-1.24,-2.366508960723877
-3.928,-4.26633358001709
-0.59,-1.2311174869537354
-6.14,-5.53727912902832
1.09,1.0569462776184082
-3.239,-2.8856444358825684
-3.73,-3.992161273956299
-0.66,-0.8895883560180664
-1.09,-2.1187374591827393
-6.56,-5.083044052124023
-8.0,-6.107152462005615
-2.68,-4.120790004730225
-0.51,-1.2026190757751465
-1.9469999999999998,-1.4542163610458374
-5.17,-4.913581371307373
-2.15,-1.2193965911865234
-0.6,-1.7878631353378296
-5.27,-5.055105209350586
-4.7,-3.870413303375244
-5.43,-5.2928924560546875
-0.41,-1.7075821161270142
-1.52,-2.6341214179992676
-3.67,-4.380926132202148
-5.51,-4.140980243682861
-0.667,-0.6581180691719055
-0.91,-1.822488784790039
-5.284,-5.560215950012207
-4.345,-3.739683151245117
0.523,-2.2283623218536377
-3.66,-3.359762668609619
-8.017000000000001,-5.250757694244385
-3.14,-2.9411873817443848
-0.63,-0.03744039684534073
-3.42,-3.405426025390625
-2.8310000000000004,-2.9350974559783936
-1.96,-1.5725040435791016
-1.64,-1.4928585290908813
-2.08,-3.2040152549743652
-9.332,-6.6505446434021
-3.55,-2.3797006607055664
-4.8,-4.973542213439941
-3.22,-1.6510965824127197
-1.34,-1.7418142557144165
-3.42,-3.405426025390625
-5.24,-5.041494846343994
-5.36,-4.394680976867676
0.0,-1.2832353115081787
-1.8,-2.143129348754883
-2.46,-2.349799394607544
-2.32,-2.1362228393554688
-1.8,-1.6590999364852905
-4.0,-4.116114139556885
-0.466,-2.219888210296631
-8.4,-6.210326194763184
-2.07,-3.4040043354034424
-3.7960000000000003,-3.905665636062622
-3.03,-2.0023536682128906
-7.21,-6.1596598625183105
-3.19,-2.932842969894409
-2.63,-2.404473304748535
-2.8,-2.8216731548309326
-1.38,-2.679760456085205
-0.67,-1.3865364789962769
-2.05,-3.0759830474853516
-3.82,-2.5337271690368652
-5.84,-5.506814479827881
-2.64,-3.9986863136291504
-2.1,-2.358313798904419
-0.8759999999999999,-1.4199179410934448
-3.76,-3.340900421142578
-1.155,-0.6171407699584961
-6.08,-4.481736183166504
-1.33,-1.063189148902893
-2.016,-2.140591859817505
-5.752000000000001,-5.47836971282959
-4.31,-4.797048568725586
-1.85,-3.241748332977295
-0.43,-1.181563138961792
-3.08,-2.72218656539917
-1.456,-2.298114776611328
-3.37,-3.2356338500976562
1.34,0.25670331716537476
-0.49,-2.100025177001953
-3.18,-1.5022565126419067
-4.36,-2.916443347930908
-4.593999999999999,-4.803517818450928
-6.6370000000000005,-5.594271183013916
-4.2,-3.8689372539520264
-2.296,-1.1116746664047241
-3.59,-3.2833657264709473
-1.94,-0.8964150547981262
-3.7960000000000003,-3.8923797607421875
-1.8769999999999998,-2.2944021224975586
-3.61,-3.6659750938415527
-3.927,-3.5921859741210938
-5.37,-5.357420921325684
-5.72,-4.7617645263671875
-1.11,-1.7449651956558228
-4.35,-3.981921672821045
-4.678,-4.340458393096924
-3.082,-3.3483176231384277
-3.1,-4.641023635864258
-0.89,-1.291646957397461
-2.03,-0.7178568243980408
-5.05,-3.710700511932373
-3.043,-3.9268786907196045
-7.92,-6.5168609619140625
-1.506,-0.9078917503356934
0.61,-1.1419330835342407
-1.6,-2.343240261077881
-2.92,-2.6430306434631348
-2.253,-2.2044596672058105
-0.72,-0.960363507270813
-3.28,-3.7694849967956543
-2.68,-1.655172348022461
-0.17,-1.4080851078033447
-1.96,-1.5725040435791016
-4.26,-2.0772705078125
-1.6,-1.5896785259246826
-4.69,-4.071608066558838
-0.22,0.1891353875398636
-1.228,-1.176178216934204
-3.85,-4.358639240264893
-6.39,-5.068726062774658
-3.63,-3.201357364654541
-3.4,-3.790435314178467
-3.33,-3.371852397918701
-3.39,-1.8377021551132202
-1.34,-1.5552785396575928
-4.21,-4.751748561859131
-4.47,-3.186846971511841
-8.172,-6.495623588562012
-1.8030000000000002,-1.3892449140548706
-3.9530000000000003,-5.137162685394287
-3.04,-3.7425472736358643
0.76,-0.9601104855537415
-0.62,-1.557551622390747
-1.99,-4.159977436065674
-4.48,-4.148080348968506
-5.886,-4.601595401763916
-2.33,-2.3263607025146484
-4.31,-3.447768449783325
-4.53,-3.1648612022399902
-2.17,-2.1329705715179443
-1.36,-0.3384946286678314
-2.21,-2.1707353591918945
-3.638,-4.197484016418457
-1.92,-3.537576198577881
-0.85,-1.2293709516525269
-1.96,-1.8779265880584717
-2.55,-3.444626569747925
-2.68,-2.1110196113586426
-2.77,-2.637695789337158
-4.0,-3.882004976272583
-2.44,-2.3476099967956543
-0.85,-1.5796781778335571
-3.571,-3.4714996814727783
-2.16,-2.7906620502471924
-1.655,-1.7740997076034546
-2.12,-1.8632644414901733
-4.24,-4.716297626495361
-1.48,-2.3718109130859375
-6.57,-5.947922706604004
-1.92,-1.9590619802474976
-3.3,-3.1293118000030518
-2.05,-2.1643147468566895
-0.09,-0.9976049661636353
-2.46,-2.709440231323242
-5.46,-5.390084266662598
-5.23,-4.8063249588012695
-2.17,-3.115774154663086
-2.21,-1.673741102218628
-1.4,-2.7069191932678223
-8.71,-6.369549751281738
-1.54,-1.6422450542449951
-3.04,-2.7532544136047363
-1.52,-1.4939208030700684
-3.535,-4.965620994567871
-1.14,-1.7937864065170288
-2.64,-3.173006296157837
-3.96,-4.1153435707092285
0.6509999999999999,-0.6246567964553833
-3.9,-3.1171040534973145
-2.73,-1.0253915786743164
0.96,0.5769379734992981
-2.51,-2.643566131591797
-5.382000000000001,-5.1114301681518555
-4.15,-3.9549460411071777
-2.658,-2.5845322608947754
-0.96,-1.6094951629638672
-1.87,-2.132981061935425
-0.73,-2.0248684883117676
-2.461,-2.9846386909484863
-0.03,-2.2588038444519043
-3.81,-3.013253688812256
-1.6,-1.2306196689605713
-6.68,-5.700686931610107
-6.47,-5.887031555175781
-6.34,-4.3031182289123535
-4.64,-4.350235939025879
-1.96,-1.9077129364013672
-5.84,-5.167350769042969
-3.21,-3.195350170135498
-7.96,-5.638362407684326
-0.1,-0.6746705770492554
-7.92,-6.153350830078125
-1.3,-2.1665148735046387
-2.39,-2.5688669681549072
-4.02,-5.2375078201293945
-5.24,-3.6492397785186768
-5.153,-4.241265773773193
-1.55,-3.2266712188720703
-0.31,0.25955525040626526
-1.99,-1.2479314804077148
-4.15,-4.815572738647461
-2.617,-3.007519483566284
-2.6,-3.6317055225372314
-5.54,-4.424936294555664
0.0,-1.1854307651519775
-3.46,-2.8314876556396484
-6.2,-5.778911113739014
-4.28,-2.0455219745635986
-1.79,-3.2214012145996094
-4.11,-3.6751437187194824
-3.35,-3.3814454078674316
-7.39,-6.364315509796143
-2.843,-2.7274887561798096
-2.7,-3.1050167083740234
-3.083,-3.683915615081787
-2.33,-2.2599074840545654
-7.68,-6.3644914627075195
-2.56,-3.1646728515625
-4.02,-4.762140274047852
-4.081,-3.844285488128662
-3.6639999999999997,-3.743215560913086
-3.37,-4.8044352531433105
-2.92,-3.2103755474090576
-1.09,-0.9876466989517212
-3.2460000000000004,-4.163041591644287
-2.13,-2.622802257537842
-0.41,-0.5552209615707397
-2.281,-2.184418201446533
0.15,-1.5197007656097412
-3.2,-3.5101349353790283
-1.23,-0.8439909219741821
-0.77,-1.070265769958496
-2.5180000000000002,-2.5784149169921875
-2.338,-4.06348180770874
-0.8,-1.6774532794952393
-4.7989999999999995,-4.965620994567871
-1.04,-3.1195998191833496
-4.44,-3.2350449562072754
-2.77,-2.845621109008789
0.1,-0.6131534576416016
-4.93,-4.932592868804932
-1.08,-0.43247437477111816
-2.616,-2.358313798904419
-4.7,-4.504403114318848
-1.82,-1.4432651996612549
-2.82,-2.456218957901001
0.26,-0.3458854556083679
-1.28,-1.8658885955810547
-7.32,-5.678269863128662
-1.95,-1.4609920978546143
-3.32,-3.3648476600646973
-7.11,-5.251195430755615
-4.632,-3.088639974594116
-2.82,-2.1132519245147705
-2.3,-3.7228596210479736
-4.12,-5.2924909591674805
-0.6,-0.5563411712646484
-2.322,-2.670959234237671
-2.54,-2.775211811065674
-5.47,-4.398402214050293
-2.23,-1.761514663696289
-6.02,-4.4865641593933105
-8.6,-5.947755336761475
-0.41,-0.06883267313241959
-4.1,-4.398680210113525
-0.45,-0.6088889837265015
-2.21,-2.3865649700164795
-4.62,-4.5740251541137695
-1.73,-1.58147394657135
-1.64,-1.4471039772033691
-3.11,-3.338104248046875
-1.32,-1.8817914724349976
-5.282,-5.292363166809082
-4.74,-2.9134888648986816
-6.96,-5.17448091506958
-3.93,-4.1365180015563965
