y_train,y_train_pre
-4.31,-3.830214023590088
0.32,-0.02293168567121029
-2.29,-2.718383312225342
-3.23,-2.7125792503356934
-2.41,-2.2982594966888428
-5.54,-5.722011089324951
-4.571000000000001,-4.1198883056640625
-2.56,-3.2242634296417236
-7.278,-7.0987653732299805
-1.92,-2.9203522205352783
-3.1710000000000003,-4.120255947113037
-0.244,0.38997769355773926
-0.24,-0.6080726385116577
-3.028,-3.724461078643799
-4.678999999999999,-4.6221418380737305
-3.68,-4.114040374755859
-3.685,-2.7846591472625732
-6.25,-6.0008463859558105
-1.96,-1.9404563903808594
-3.15,-3.016127109527588
-3.592,-3.214128017425537
-1.96,-0.7431371808052063
-0.66,-0.5847054719924927
-4.1,-3.5966732501983643
-6.35,-5.0580949783325195
-3.68,-2.4482784271240234
-0.667,-0.27453845739364624
-4.09,-5.4206414222717285
-1.47,-1.484777569770813
-2.596,-3.022895574569702
-4.6339999999999995,-3.9439282417297363
-4.1,-4.5016374588012695
-0.77,-1.0663734674453735
-2.32,-2.7766449451446533
-4.16,-3.7693564891815186
-1.71,-2.5066475868225098
-5.47,-4.537083625793457
-5.64,-5.7021942138671875
-3.82,-3.084939479827881
-2.56,-1.5835540294647217
-3.13,-3.0326790809631348
-4.04,-3.882089138031006
-1.64,-1.5319448709487915
-1.9809999999999999,-2.652045965194702
-4.8,-4.721954345703125
-4.15,-4.036376953125
-4.38,-5.005001068115234
-0.67,-0.8789889216423035
-0.6,-0.5291422605514526
-0.55,-0.561409592628479
-1.14,-1.1542401313781738
-2.18,-2.540252447128296
-0.63,-0.9245535135269165
-2.19,-1.7920386791229248
-2.28,-2.3643462657928467
-3.37,-3.8624215126037598
-6.27,-6.0008463859558105
-8.003,-6.789408206939697
-4.7989999999999995,-4.96950626373291
-5.2589999999999995,-5.869075298309326
-4.13,-3.750438690185547
-2.647,-3.2899906635284424
0.38,-1.7578834295272827
-3.96,-3.1330764293670654
-1.3,-2.140537977218628
-8.01,-7.509890079498291
0.3,-0.19992291927337646
-3.36,-3.384693145751953
-2.452,-2.2453832626342773
-1.49,-1.394449234008789
-8.172,-7.941216945648193
-0.72,-0.6793407201766968
-1.11,-1.2455265522003174
-5.24,-5.052912712097168
-4.17,-4.517813682556152
-3.952,-4.056980609893799
-4.37,-4.207035541534424
1.1,1.1839587688446045
-5.115,-6.517070770263672
-1.06,-1.5744273662567139
-1.8,-1.8530397415161133
-0.22,-0.18070906400680542
-3.0,-2.472952365875244
-0.24,-0.23191936314105988
-7.43,-7.117648124694824
-3.4989999999999997,-4.847813606262207
-2.8310000000000004,-2.634495258331299
-3.48,-3.5963892936706543
-1.8030000000000002,-1.4326189756393433
-2.42,-1.6813805103302002
-5.4,-4.410078048706055
-1.85,-2.8018760681152344
-4.28,-4.656105995178223
-1.37,-0.9509762525558472
-1.54,-1.6635757684707642
-3.67,-4.403463840484619
-5.19,-4.878678798675537
0.32,0.31173670291900635
1.02,0.4333420395851135
-2.03,-2.1678309440612793
-5.736000000000001,-6.119450569152832
-6.34,-4.933302879333496
-0.985,-1.8514506816864014
0.28,-0.695030927658081
-2.18,-1.8339341878890991
-3.04,-2.7646026611328125
0.32,-0.0487007237970829
-4.3,-3.7722389698028564
-0.79,-0.44495612382888794
-2.73,-2.806270122528076
-8.4,-7.111044883728027
-3.08,-3.1066737174987793
-1.29,-1.4061288833618164
-3.84,-4.6964263916015625
-1.46,-2.0317912101745605
-3.73,-3.9474053382873535
-1.03,-0.8471059799194336
-5.4,-5.475132465362549
-3.11,-3.5723977088928223
-1.95,-1.132016658782959
-4.0,-4.01908016204834
-4.29,-4.514915466308594
-3.59,-4.023209095001221
-3.21,-3.284365177154541
-2.35,-2.335862636566162
-3.63,-3.713916301727295
-1.06,-1.1147751808166504
-1.96,-0.7431371808052063
-1.47,-1.5098965167999268
-3.638,-3.9682278633117676
-5.16,-4.076087951660156
-4.925,-4.023645877838135
-4.08,-4.001580238342285
-2.53,-2.9706997871398926
-2.61,-1.7997848987579346
-2.7,-3.079357624053955
-0.8,-0.8576251268386841
-3.082,-2.7711851596832275
-1.601,-3.018854856491089
-4.735,-2.898123264312744
-1.92,-0.622162401676178
-0.4,-0.08885589241981506
-2.349,-2.0189881324768066
0.54,-0.09124772995710373
-6.01,-5.998598575592041
0.35,0.9014936685562134
-1.886,-1.195351243019104
-1.97,-2.4471077919006348
-4.37,-4.319331169128418
-4.93,-5.0755767822265625
-2.78,-4.330835819244385
-1.0,-0.8347815275192261
-0.45,-0.6665828824043274
-1.85,-2.9444706439971924
-3.77,-3.9280757904052734
-5.233,-4.959706783294678
1.1,0.532193124294281
-4.6,-4.099085807800293
-4.22,-4.120596885681152
-4.74,-3.9282162189483643
-3.09,-3.6795926094055176
0.26,-0.147492453455925
-0.807,-0.09867841750383377
-1.91,-2.15693998336792
-3.536,-3.291321277618408
-8.057,-6.4850664138793945
-3.4010000000000002,-1.0414459705352783
-0.78,-1.3796608448028564
-2.09,-3.608203172683716
-2.593,-2.892176628112793
-1.96,-2.3121094703674316
0.15,-0.26391252875328064
-0.41,-0.4122641086578369
-2.89,-2.588585376739502
-4.23,-2.6890101432800293
0.76,-0.10091022402048111
-4.36,-2.7592644691467285
-4.445,-6.156249523162842
-1.04,-3.0156264305114746
-5.382000000000001,-5.2899932861328125
-0.74,-0.9646902084350586
-6.8,-6.964234352111816
-3.27,-3.1955554485321045
-6.34,-4.933302879333496
-6.29,-5.9714508056640625
-4.65,-5.104028224945068
-2.0,-1.7289912700653076
-0.22,-0.06092721223831177
1.57,1.6352519989013672
-0.04,-0.07318449020385742
-2.16,-1.732851266860962
-1.19,-1.6640955209732056
-6.291,-5.990025043487549
-0.624,-2.1031458377838135
-4.755,-5.122328758239746
-3.18,-2.923976182937622
-1.08,-0.7963601350784302
-2.74,-2.5297152996063232
-4.5760000000000005,-3.4453988075256348
-2.68,-3.181370496749878
-2.68,-3.181370496749878
-3.15,-3.961597442626953
-0.4,-0.2668877840042114
-1.64,-1.7367260456085205
-4.114,-3.9251761436462402
-5.915,-5.663033485412598
-3.32,-3.2339141368865967
-3.53,-3.476439952850342
-4.0,-3.430067777633667
-4.07,-3.6805851459503174
-1.36,-1.1886279582977295
-6.18,-5.9714508056640625
-6.57,-6.899998664855957
-2.016,-2.7708306312561035
-4.24,-4.797298908233643
-2.15,-2.338787317276001
-4.38,-4.4536848068237305
-4.86,-4.384963035583496
-1.87,-0.9725056886672974
-1.99,-2.389451026916504
-0.44,-1.2969608306884766
-1.62,-2.2302756309509277
-6.176,-6.20565128326416
-1.74,-1.4895063638687134
-3.46,-3.634610414505005
-6.62,-5.7837934494018555
-5.19,-3.5128073692321777
-4.37,-3.71079683303833
-1.62,-2.7801918983459473
0.523,-1.5103447437286377
